FedBulyan_Random_12.0_309
0.5243912164591534
0.5756772263973369
0.6214489024517216
0.5667473802661236
0.6162366101264913
0.6289354373239449
0.6029062343751295
0.6423866209103996
0.6527969780506677
0.6607513745799366
0.601332643608359
0.6632447287165697
0.682267621267257
0.6927556539664292
0.6977713928521712
0.7010932930145567
0.6556468129840837
0.6510854196504344
0.7053340002460897
0.7096486637882017
0.7104021766768227
0.729130438078519
0.7351169868031651
0.6924055451251153
0.6846673484365495
0.7272011334970635
0.7249436809852928
0.7367966301274205
0.737934467311712
0.737617323271618
0.7013409083651213
0.7280875175857024
0.7232824843818827
0.7375600790704592
0.735921033960831
0.697506097149523
0.7306566604419203
0.6973310381583473
0.7395106718383476
0.7445745156818109
0.7146628992979428
0.7425299960062014
0.7160990360013717
0.7112797974433589
0.7360016817273337
0.7483000666268147
0.7401628162294852
0.7507386196346258
0.7209057682493256
0.7401293592954157
0.7395201082256871
0.751509251934729
0.7389977927577949
0.768183568928647
0.7510687634711499
0.7491206342991594
0.7616431892514612
0.762850371087011
0.7460349546609918
0.7474370863611043
0.7217190551836198
0.7670836297377295
0.755939935234236
0.7173733379799813
0.7689000634663545
0.7691954467259935
0.7691387625319025
0.7689759859935332
0.760667879001086
0.763434315255304
0.7415911245577742
0.8093935008758508
0.832555803456331
0.8316100838719267
0.8300649369119817
0.8040878607077702
0.8194278620258353
0.8024878327159208
0.8006428287740125
0.8144615908804564
0.8005262031817125
0.8125954690430537
0.8139337467604869
0.8141482227317868
0.7991382543423347
0.7981152177967613
0.7923668106840737
0.8220238785630818
0.8224358374085162
0.8220634108463274
0.821578610139643
0.8210849364877794
0.7998054389942462
0.7991169312296725
0.7811132375848214
0.7768807342258568
0.8014248541276383
0.7832206454249423
0.7792929998182295
0.7787151592282809
0.8009638733048348
