FedBulyanCosineRobust_Random_16.0_309
0.3965615637038094
0.5738336424596947
0.6069339420744757
0.6361107147952633
0.6407476102154372
0.6726351833357113
0.6553716650021401
0.6679982879155372
0.6841204166072193
0.6827650164074761
0.7650877443287202
0.7913397060921672
0.781923241546583
0.7707946925381652
0.8148808674561279
0.8084605507205022
0.8220145527179341
0.8135254672563846
0.809387929804537
0.8137394778142388
0.7611642174347267
0.6898987016692824
0.7080182622342702
0.7620915965187616
0.743187330574975
0.7013839349407904
0.6846197745755457
0.7538878584676844
0.789841632187188
0.7107290626337566
0.7402625196176345
0.7000285347410472
0.7100156941075759
0.7074475674133257
0.823155942359823
0.7021686403195891
0.7451134255956627
0.7583820801826223
0.8404194606933942
0.8164502782137252
0.8274361535169068
0.7116564417177914
0.7087316307604509
0.8216578684548438
0.8460550720502211
0.7218576116421743
0.8120273933514054
0.8377799971465258
0.8454843772292766
0.764873733770866
0.7513197317734341
0.7789270937366244
0.7387644457126552
0.8193750891710657
0.8606077899843059
0.8337851333999144
0.8419888714509915
0.7703666714224569
0.7262091596518762
0.7421886146383222
0.7376230560707662
0.7869881580824654
0.8488372093023255
0.8122414039092595
0.8572549579112569
0.8625338850049936
0.8213011841917535
0.8605364531316878
0.7882008845769725
0.822941931801969
0.8362819232415466
0.8205164788129548
0.7204308745898131
0.7924810957340562
0.8091025823940647
0.8087458981309744
0.7495363104579826
0.7676558710229705
0.7468255100584962
0.8175203310029961
0.7257811385361678
0.7394778142388357
0.7937651590811814
0.759166785561421
0.7744328720216864
0.8590383792267086
0.7895562847767157
0.8551861891853332
0.7536025110572122
0.7548865744043373
0.752318447710087
0.7675845341703524
0.7692252817805678
0.7386931088600371
0.8353545441575118
0.8391353973462691
0.8089599086888286
0.7955485803966329
0.861891853331431
0.852760736196319
0.8568982736481666
0.8430589242402625
0.8654586959623342
0.780781851904694
0.8579683264374376
0.8349978598944214
0.8309316592951919
0.8537594521329719
0.8449136824083321
0.8422028820088457
0.7745042088743045
0.7795691254101869
0.836709944357255
0.8471964616921102
0.8165216150663432
0.851548009701812
0.764945070623484
0.8383506919674704
0.842488229419318
0.8623912112997575
0.7444713939221002
0.781923241546583
0.8684548437722928
0.7502496789841632
0.7530318162362677
0.821943215865316
0.869810243972036
0.7999001284063347
0.8054644029105436
0.8546154943643887
0.8095306035097731
0.8695962334141818
0.8250107005278927
0.8693108860037095
0.7847767156513055
0.8727350549293765
0.8395634184619775
0.8693108860037095
0.7765729776002283
0.80817520331003
0.8793693822228563
0.8795833927807105
0.8815094878013982
0.8501926095020688
0.8297902696533029
0.8419175345983735
0.7434726779854473
0.8546154943643887
0.841204166072193
0.85383078898559
0.7434726779854473
0.8254387216436011
0.8526180624910829
0.7699386503067485
0.8195890997289199
0.7920530746183478
0.793337137965473
0.8797974033385647
0.8293622485375945
0.7908403481238407
0.7944071907547439
0.881224140390926
0.7540305321729205
0.8797974033385647
0.8267941218433442
0.8129547724354401
0.852760736196319
0.856184905121986
0.8706662862034527
0.8867170780425168
0.804679697531745
0.8417748608931374
0.8220145527179341
0.8320017120844628
0.857326294763875
0.7617349122556712
0.8756598658867171
0.8644599800256813
0.8593950634897989
0.876729918675988
0.7545298901412469
0.818519046939649
0.8230132686545869
0.8354258810101298
0.8270794692538165
0.8544728206591525
0.872093023255814
0.8891425310315308
0.8815808246540162
0.8333571122842061
0.83799400770438
0.7828506206306177
0.8536167784277358
0.8292909116849765
0.7512483949208161
0.763661007276359
0.8675274646882579
0.8673134541304037
0.8636039377942645
0.7993294335853902
0.804679697531745
0.8467684405764018
0.7884862319874447
0.7657297760022828
0.801469539163932
0.8315023541161364
0.7567413325724069
0.8814381509487801
0.8397060921672136
0.7243544014838066
0.7509630475103438
0.825367384790983
0.7932658011128549
0.8382793551148523
0.8818661720644885
0.832215722642317
0.8348551861891853
0.8247966899700385
0.816307604508489
0.8306463118847196
0.8519760308175204
0.8643886431730632
0.8738764445712656
0.8904979312312741
0.803609644742474
0.7563133114566986
0.8114566985304609
0.7737195034955058
0.8377799971465258
0.7711513768012556
0.8443429875873877
0.7476102154372949
0.8623198744471394
0.8697389071194179
0.7620202596661435
0.8664574118989871
0.7941218433442716
0.8630332429733201
0.8011128549008417
0.7871308317877015
0.8674561278356399
0.8603224425738336
0.8471251248394921
0.8539734626908261
0.892709373662434
0.7585247538878584
0.735054929376516
0.8507633043230133
0.8372093023255814
0.8285062063061778
0.768297902696533
0.8810814666856899
0.856184905121986
0.7590241118561849
0.740833214438579
0.7896989584819518
0.8068911399629048
0.8638179483521187
0.8218005421600799
0.86524468540448
0.7814952204308746
0.8031102867741475
0.8250107005278927
0.7851333999143958
0.8747324868026822
0.8777999714652589
0.8210158367812812
0.7518190897417606
0.8349978598944214
0.8268654586959623
0.764873733770866
0.8288628905692681
0.8096732772150093
0.8448423455557141
0.840134113282922
0.7413325724069054
0.8647453274361535
0.7423312883435583
0.779783135968041
0.8076758453417036
0.8266514481381081
0.7379084034812384
0.7717934084748181
0.8037523184477101
0.7902696533028962
0.853902125838208
0.8697389071194179
0.8593237266371808
0.8804394350121273
0.8588243686688544
0.7611642174347267
0.7939791696390355
0.8061777714367242
0.8758025395919532
0.8621772007419033
0.8408474818091026
0.8260807533171637
0.8418461977457554
0.7946212013125981
0.8534741047224996
0.8050363817948352
