FedEpsilonDecayBulyan_Random_16.0_309
0.6885332073953124
0.8300206542758907
0.8974153593596558
0.936490857582666
0.9553325579958268
0.9563667065239394
0.9517031717495392
0.9550481176118525
0.9622536225480522
0.9696012496780381
0.9495194625407115
0.9512404694386506
0.9583963390037092
0.9694656377551962
0.9638401539832335
0.9643083597101036
0.9660134781255497
0.9745944048736087
0.9675466770341618
0.9713019865482813
0.97425000829639
0.9740914567340406
0.9714690971125218
0.9711992604013532
0.9749813673523399
0.9761698895408538
0.9750618427601339
0.9705678311367685
0.9799724627230149
0.9751745517958947
0.9715936591053452
0.9701658453968651
0.9693874503166613
0.9694712000736334
0.9711388642355098
0.9749905729719528
0.9795595120212606
0.978810218897428
0.9783672884152296
0.9701139609756293
0.9684948351251508
0.9697414418459341
0.9679746804777744
0.9677335893979442
0.9716587024706711
0.9723984428716782
0.9686275725334264
0.9731889621755773
0.9782436608538628
0.980212286435748
0.9739271231662744
0.981146249079073
0.973197391231159
0.9739330422772433
0.9777568624725514
0.9806140627915351
0.9725890607340506
0.9787541446149914
0.9767419574518378
0.9752042797468243
0.9804407334553005
0.9791020853621266
0.9791583468494903
0.9796435548173926
0.9701745115221214
0.975759089976742
0.9769591604660607
0.9809810062817625
0.9809843879990727
0.9779126356864138
0.9767091034479352
0.9761523534894101
0.9749671594980287
0.9791545167008764
0.9795464076970636
0.9835929176341518
0.9818234742010843
0.970258820975032
0.9710135559219812
0.9819264638331091
0.9745134138015771
0.971396932439862
0.9753252311652527
0.9806813269800514
0.9725352243995259
0.9748683717883991
0.9797296953752157
0.963792641439459
0.9671152257286691
0.9763742411833539
0.9795978495151758
0.9815320989433123
0.9785179519122428
0.9742177546731255
0.9833648249524249
0.980183036881669
0.9772358703787914
0.9793348274867147
0.9810142588146681
0.973419215296489
0.968639237861011
0.972633134500711
0.974505161920228
0.967301027133881
0.977256188192634
0.977427639184624
0.9796534878427962
0.9774949292827427
0.9799255592424845
0.9834767488136487
0.9749338815028143
0.9788673904249048
0.9778534744500019
0.9821860530694517
0.9754864135735872
0.980226306773288
0.971492360938151
0.9749656846983563
0.9801414518182763
0.9812367123530565
0.97577648879497
0.9803024285323412
0.9826902190469264
0.9794936758985124
0.9782848114829781
0.9826863646575503
0.9801122113498875
0.9795337644842784
0.9821078787264094
0.9801285312411845
0.9773355369378778
0.9821998674021477
0.9815640373000577
0.9745935521136845
0.981096005857498
0.9805013498830891
0.9770078795902949
0.9791288205936792
0.9791728153830225
0.9706951164962181
0.9797377948151367
0.9732309704075118
0.9773037791129343
0.9762207372875152
0.9764337182953144
0.9818132730470048
0.9788026436062537
0.9766413324059796
0.9769256099509402
0.9744289440251187
0.9802902532851729
0.9771857236356154
0.9778813183344512
0.9783493500322767
0.982031965372461
0.9774230110951951
0.9781710794412382
0.9821441919593799
0.9801517067903182
0.9778360050884385
0.9797445348908148
0.9767393372750378
0.9699087623745098
0.9708690141400046
0.9785771182568174
0.9778356057116292
0.9781462970109321
0.9758975123629638
0.9795158916337059
0.9823498361961334
0.9784978957485183
0.9811080843594755
0.9811395373274968
0.9780959696547505
0.9785976039048601
0.9832876816381547
0.981898251298679
0.9735969903923537
0.9801004772606114
0.9663829185913969
0.9792004296123996
0.9771450628009674
0.9766045627520689
0.9802782987003841
0.9790994389485536
0.979442693315477
0.9795025926558586
0.9759698412223594
0.982382634998128
0.9774557008847762
0.9780508312692274
0.9825051588025105
0.9753123993378359
0.9802252788384289
0.9804407200348805
0.9741827141613774
0.9811256537995364
0.9788463507024604
0.9747505611777022
0.9757400689300295
0.9764164530952996
0.9781690418129086
0.9776056454495082
0.9717260237282332
0.981960575582948
0.9812466392908328
0.9760056511223388
0.9784158117273187
0.9745525931392335
0.9828655032539421
0.977995718017288
0.9818360512012329
0.9753397841427249
0.9787642403323673
0.9750333762967055
0.9800395051274398
0.9795604088327605
0.9724307024676212
0.9740932780251715
0.9818698135108839
0.981990152381571
0.9766783237782959
0.978204105345323
0.9766025212842446
0.9811649308179813
0.9781778735118776
0.9746768651935355
0.9756182262171564
0.9780147214696278
0.9768635630366201
0.973427744348539
0.9787622622620473
0.9789426329712488
0.9753007544410147
0.979406208396746
0.9753009712957661
0.9761765931989801
0.976833086349688
0.9771818444972331
0.9789409354200931
0.9805108392096479
0.9802115110169807
0.9793557570579665
0.9809666907624688
0.9803517370353477
0.973503406599517
0.9816615549655818
0.9725159871924264
0.9704138367489121
0.9763245091270185
0.9785104030971239
0.9794533456979541
0.970947496491125
0.9741512157161865
0.9821437565687359
0.9756459010513207
0.975695779854852
0.9763781634705943
0.9799443969604662
0.9767590734927167
0.9740573500191213
0.9730373814759146
0.9738239032964947
0.9809999099388083
0.9754544730950079
0.9757964379750236
0.9711769356817086
0.9798847335064041
0.9782316128706491
0.9826133605959791
0.9808146669735585
0.9747570060992563
0.9781936988655034
0.9808648564391439
0.9801021614383448
0.9719070938833005
0.9775332716723926
0.9816191514920041
0.9830995699521761
0.9765751679954618
0.9774068277250779
0.9760354911064081
0.9759873360170268
0.9742485664499695
0.9784488077394956
0.978108519271997
0.9725992631699492
0.9753746617769757
0.9762636848368054
0.9718829028930526
0.9759937035939913
0.977882845768077
0.9773451706436649
0.97912734656189
0.9737278090218324
0.9793388785074695
0.9814584669173314
0.9787663265545007
0.9799165413189579
0.9796289800598261
0.9710831507831111
