FedRFBRR_UCBECS_16.0_309
1.6775662751821634
1.2257414459915144
1.0837918717948232
1.1162535439762804
0.9002711666000199
0.8384438234164403
0.8369033237718927
0.8652540270162339
0.8022376267042505
0.7613683505991881
0.7839561110082013
0.7667024667558384
0.6969988797497552
0.7466269136326368
0.7524923683955304
0.7512654791863161
0.6683134564745997
0.7001820477470088
0.7105441193993447
0.6779687865784118
0.6012810227250861
0.6286934818586796
0.6576251791543944
0.647984365228894
0.7431656140731447
0.6879192613661923
0.642390537409923
0.6978126758268924
0.6524975212118138
0.6580925667060098
0.6242241697052935
0.6163846177624799
0.6633389259970206
0.636225416457888
0.6329477598409979
0.6144667385072584
0.6250862153136008
0.6093326225895167
0.6156304153549071
0.6088841691169233
0.6619318180197623
0.6330929756372763
0.6908576088598228
0.5700544054435956
0.5836470264300544
0.6513392989390603
0.5760001896415323
0.5939225943570899
0.6341875043754402
0.593409271415041
0.6458897619960099
0.5576223090161255
0.5384052996846845
0.5490152687976165
0.563480521918952
0.5508202829011624
0.6564000250656479
0.571332504528059
0.5834452509983964
0.6503435751091936
0.6353535391485459
0.6092962002471185
0.558242924336601
0.5495221606461168
0.537264648978419
0.6175193608604334
0.5778374317013258
0.5764572320554587
0.6293597037393657
0.6154096951822944
0.5628551696081467
0.5392847355042699
0.5134252973653395
0.576040070877564
0.640953307593989
0.659447134358831
0.5509694996628723
0.5480217806404285
0.4978357520863025
0.576667713416898
0.6277190037082763
0.5347573403166407
0.5963595662938429
0.58727445997236
0.6079802993526657
0.5962451043014358
0.6057557371502269
0.6424450438251109
0.6372396006768171
0.5199034345225737
0.6364797564858165
0.5478022215886652
0.5586305087050368
0.5772756816187058
0.5291798700216226
0.5765029879310982
0.6574350745494579
0.5346283280271364
0.5141076109833985
0.5915489164892793
0.6020184123763955
0.537759040520897
0.5213826483691998
0.4913290046078886
0.5335505329989612
0.4573700960943981
0.5168896348645938
0.5649953343077092
0.6092407337197686
0.5278805820602572
0.5027487969046519
0.6053500686295031
0.5395406796311539
0.5877116708143775
0.5870352140542889
0.5313083829617181
0.5230500255202842
0.6621100289131192
0.6333363814773367
0.612495272692139
0.5308053894012796
0.5632739359536866
0.5376514498539742
0.5688215724854542
0.5586761150118617
0.5655180805542235
0.6234019728724882
0.5006514491362376
0.5298393475787481
0.538712328358724
0.4721925369421718
0.5394159665731213
0.4527459667290717
0.4828823193342221
0.5073335452751118
0.5724149363758192
0.5899668698503119
0.5924386187971654
0.618657966002421
0.6367274499617409
0.6290809117192085
0.5879833902398731
0.6118985454604138
0.6121214360196614
0.4885671351528884
0.5440921146815474
0.5828458878586532
0.5974268223909664
0.5856923722741442
0.5219800747423877
0.5295218864917647
0.5463114477749113
0.5776455131091179
0.51925368761031
0.5427728250267088
0.5630354023343409
0.5915697348162303
0.5006642227574791
0.6678309347542081
0.6584691728272668
0.5087065692397089
0.501077441110783
0.5360845341335266
0.5463810277660878
0.44744152179582247
0.5513338968599567
0.5620241170206501
0.5564295710368496
0.4823196378466423
0.5665558623606055
0.5727018722931755
0.45810422677756985
0.5829003000974864
0.570525572931254
0.6237881692698064
0.47330917301973074
0.43522006933153373
0.5648016255827699
0.4851005019623125
0.43908363940663875
0.5628857461903645
0.5247972758498471
0.5092710279850944
0.5426204360050231
0.5557404219212704
0.44900349160842745
0.5449080194671913
0.5742732514293248
0.5959526825393104
0.6066992879029408
0.5225219692659132
0.5459892450305367
0.4957078173710042
0.525538712374604
0.5185086473489477
0.5261292127895387
0.5850597095432909
0.5834457890309427
0.5911148989287754
0.6252835081356186
0.5770525245216342
0.6031648073571656
0.5039379932212187
0.5739365831325985
0.5570452151021678
0.6144407638001544
0.5606110496096449
0.5846455499262956
0.6104867155122308
0.582747573794292
0.5375852503462784
0.5364534276117776
0.5512240830382257
0.49414281847670327
0.5762059687028364
0.48735885471215434
0.5186613895715553
0.5604291489192595
0.6135642058292851
0.4940104976564279
0.5402612320910491
0.6641565592044024
0.6497684254678813
0.6110587260950703
0.5826350384146528
0.5179658156162927
0.5993985215272191
0.47374275796329884
0.4840815371500521
0.630702816510652
0.5241836400032177
0.5380037840690323
0.5173084578184399
0.5206807077044135
0.6364228659821757
0.5008097694642635
0.5727108724106654
0.5236097502075507
0.5513137085667985
0.5363429655750309
0.45629485883212095
0.5970702996913859
0.5370608931516103
0.44382719800693415
0.5563749113957083
0.655966826341127
0.5196839323892806
0.5367260230618848
0.5468729286019166
0.555738552960615
0.5217005699064293
0.5026084817704005
0.6163408815272934
0.534951237385947
0.5487620039008465
0.5528666334266217
0.5197107191574851
0.6060806007510396
0.46447180282725004
0.5484195121406619
0.6334977272245529
0.4587924164932129
0.468193013648546
0.5207268344536096
0.48497968683708786
0.44105214082298866
0.5325140049123599
0.5337122989024383
0.4436135883254867
0.46860919221600694
0.6318769950229545
0.5511304661752485
0.4729217005410957
0.5545060888093236
0.6630465599489067
0.5304252789558221
0.6278578886425961
0.6123829514550856
0.520739044833884
0.5075641330545282
0.583190393902181
0.44875655305743173
0.5727868581388593
0.5430416849002513
0.5796620408256008
0.44094616852119184
0.604775851998803
0.6377158524584526
0.49376720078032177
0.6594616953360056
0.5489621800475305
0.6184102244553465
0.5507008524556286
0.6437199903877308
0.47847447668226545
0.48175035527158255
0.6119290757345014
0.5013538109787556
0.43343370249922747
0.50283838157165
0.5266102422375372
