FedRFBRRR_UCB_16.0_309
1.6693498336125874
1.2922466205706733
1.138813094828131
0.98087147922659
0.9261293328527401
0.8866876655829049
0.7905895841822002
0.7605662958809979
0.7997931562397482
0.8290623036153134
0.7145651121947607
0.7519283070400905
0.7468785671682487
0.7714383233755854
0.7900866807446778
0.7715243597721888
0.7165715161712647
0.7170115581962303
0.6973520115673822
0.755746507359248
0.7268310934737472
0.6861604487477538
0.7003711844337971
0.6617708633612928
0.6398424704712699
0.7267860979578661
0.6386756657341521
0.5921117759831284
0.5719031099334366
0.5988110195761079
0.6343838560725412
0.6408710503000199
0.5865933471557928
0.6187754770818477
0.6414739789387819
0.5588610189119821
0.581750991040053
0.5763231895661222
0.5508185111889182
0.6208991500485178
0.6039439872505167
0.5947130798505316
0.6520243646004938
0.5779348664473922
0.6473093065297595
0.6098830196085573
0.5112349430086612
0.5601874008475582
0.530870112311095
0.5424240382872673
0.5327343273352945
0.5405826288027777
0.5722943913310475
0.5507065620924068
0.5291053637266777
0.5647633402023338
0.5477716544014235
0.6087749116435667
0.5068687695974616
0.5501372881774877
0.5387531316502013
0.5050352592115737
0.5026372887270097
0.4957237998910931
0.5418175076237983
0.5886705515469761
0.5381739050967119
0.580078579183592
0.5124902650061536
0.48915089729772365
0.4973436105762705
0.5169598242239593
0.4912156167920382
0.4697679127924733
0.506397975766806
0.5143308345170643
0.5301297934537696
0.5257966275956238
0.5573758928500797
0.592611927353409
0.4883124769281422
0.4903207088947066
0.49126412610847403
0.5201309744162359
0.5318373657074005
0.5215248107817108
0.49772772064667625
0.512688686892805
0.5083220847451928
0.5315680113739663
0.5326151655023871
0.5593227098879215
0.503199938347327
0.5584552762436694
0.5520604448988417
0.5641024107843371
0.5108700042409304
0.5021743402853596
0.4772562234060681
0.49115146189073405
0.4915892421707822
0.5564221684386479
0.5234523442189029
0.5600900646179892
0.5262365548020145
0.4672448797368317
0.47617044900756267
0.5184375803769624
0.5004355606676716
0.5067148225880648
0.5336004831718438
0.5170217242014805
0.5440186810498226
0.49410309233092686
0.48863802194131867
0.4655325537310883
0.5172716847473299
0.5046565955359777
0.4733615701513832
0.4707751254322298
0.5035587777126698
0.49990810205339303
0.5513401208946819
0.4933175662838352
0.4847377915339257
0.501065103477446
0.4614710410110115
0.44860083006347834
0.4557329811003053
0.4904012513646458
0.45979304368432244
0.4642760861061732
0.4468726281276146
0.4808976771878983
0.5068554228293598
0.43680075085964704
0.45946820089468093
0.47667898131511716
0.4694629734742493
0.47634929499699374
0.45615059142543934
0.4484209733025767
0.4719566743545097
0.4890054128760814
0.4498762444225042
0.5132242983068759
0.5243055884134229
0.4816557402390973
0.4512740488398105
0.5090898444537704
0.45226995038793055
0.48718781502341124
0.5947170556752346
0.5132515318985611
0.4627139679328663
0.5136680495530286
0.49039940335310334
0.4678256173178112
0.4881289723087653
0.4590654013416236
0.5128174868401754
0.47765334856270014
0.4960057309973592
0.49087972038238364
0.5101156916240156
0.44540521974954167
0.44305784117531266
0.46318108631904875
0.5733854975827071
0.4750614397925265
0.4467281296838102
0.4568708960839739
0.5029285183905611
0.573163779393208
0.46107284251485786
0.44828930047796706
0.5083947976832143
0.48378650904954396
0.5366532397352322
0.4543104495873423
0.4585980205259725
0.4628103716860595
0.49689037697303273
0.46825579204751616
0.4771892028557257
0.4519939776997281
0.4581556578489324
0.49931674414123445
0.5036359708023462
0.5140933368223508
0.43722121456334123
0.4605513106540196
0.42745738313243176
0.5008952879121978
0.4229564144077454
0.5158938896475556
0.5067164384868574
0.5152322615568792
0.48710065381522305
0.4404805246482081
0.4571380825343207
0.4819472040665254
0.49176389186916736
0.48619729543869683
0.4399303944248191
0.4419346910786739
0.4815981845301146
0.448796082204382
0.48442396571780555
0.5023473014558594
0.4940609540599104
0.5009469495986
0.48508436611667105
0.43355092071899476
0.4943839996852738
0.4457690526416627
0.4836994670311039
0.44668073370536004
0.4882521711067588
0.4444362530944387
0.49676157343731747
0.4700408468486433
0.48910995127040274
0.4896747969299888
0.4921079888627291
0.4775914651800435
0.5007074013899789
0.5073016516498605
0.44336284956121896
0.4845053165555435
0.4996700363297337
0.46763117151801314
0.4648604736441126
0.4706264633986429
0.4684523893404049
0.4687091706201927
0.47847106930315947
0.4757406453106788
0.4985299977556395
0.462771494585115
0.4337167570356972
0.49343460937715394
0.46036294385839677
0.43798289377660615
0.46755558032566547
0.45683156519146295
0.45191109736589175
0.44311315794796796
0.4573850659154711
0.44146573608996476
0.527757711817052
0.549075320250952
0.4210691653246704
0.47719633291288927
0.45446397462106314
0.4616623163434928
0.43374355575030277
0.4905349383709121
0.5118077647451431
0.5438917325462687
0.494612262328467
0.5298161048230493
0.48114510179575126
0.47388981075372155
0.5274461205922489
0.49806928046209925
0.4432892865954768
0.592788951825085
0.464633414314992
0.5544645852348964
0.4747702891387561
0.4541870504358544
0.5098076635587089
0.4410451577990598
0.5285132154057406
0.5363155673855786
0.5010262444050725
0.4526790168251977
0.5004749450116298
0.47155838997774857
0.5218673570708986
0.43531549091753213
0.4778763956328658
0.44225174398778505
0.5344267476040874
0.49177919557672073
0.4992033139262907
0.588263306123276
0.5110277732086669
0.46882409900627314
0.47851797996420253
0.44136803830443194
0.4777806757436305
0.5197979458367684
0.5324863796577023
0.46941096450242725
0.43486372671512696
0.47189469959917174
0.4957491646855031
0.47814408034977574
0.48000754138553997
