ARFedAvgR_UCBECS_16.0_309
1.6235705031395813
1.2123073896974004
1.0363130976302435
0.9330260088446961
0.8678954148498167
0.8231902449501939
0.7903803139864918
0.7641840925990975
0.742379882058803
0.7241953938855626
0.7082843979259813
0.6943189567253728
0.6817640909991864
0.6704808388689807
0.6599748448820911
0.6503823003738344
0.641383577189258
0.6333879018269185
0.6257332150215169
0.6184151382125433
0.6122444599828479
0.605663663451226
0.5997084015468803
0.5946203901991582
0.5894116600112502
0.5844715768119193
0.57979616339003
0.5753111117453511
0.5712624232235488
0.566686081257315
0.5628840895160184
0.5587373318021289
0.5549309027220597
0.5516688140015715
0.5479129328700383
0.5438260591627302
0.5408937869386958
0.537636346514562
0.5346231408943806
0.5318619569496913
0.528870185089129
0.5266367897155568
0.5233669351331562
0.5204918164512857
0.5176548176488045
0.5153048071501223
0.5132153059502164
0.5106845466925772
0.5088926709123544
0.5064907970899795
0.5041998834730381
0.5024229115810692
0.5003274519941152
0.49765606042213395
0.4959240115208653
0.4948087569593834
0.49272273367568753
0.4909077107427328
0.48889886915922004
0.48684137035027736
0.48542499503598124
0.4835527123736491
0.4819390811281459
0.48020548051953155
0.4784758875831022
0.47632671197136534
0.4749966277857833
0.47376066837089487
0.4719385642565221
0.47082620998181063
0.46912432364967366
0.4679092456398475
0.46666942185653026
0.4645725734937351
0.4638130541929769
0.46191382948468784
0.4610727931805519
0.45968460609340883
0.4581292428228984
0.45712183669742945
0.4558477768914417
0.4546933551051115
0.4529813586168484
0.4517336135091011
0.45065155795281525
0.44970352679724085
0.4486054337630633
0.4473146489700265
0.44603596176180926
0.4454989916573639
0.44378840562670097
0.442502506561957
0.44168573771143377
0.4409253242812524
0.43938210289066304
0.43889079913883977
0.4359401782445725
0.4350886838835756
0.43427203969729156
0.43439542433404693
0.4324020486101505
0.4315210170042868
0.4304911595493992
0.429370864172674
0.4279616964299654
0.4269725434491016
0.42703159352932485
0.4261574527748356
0.4252685762443317
0.42512324359989806
0.42336255389571203
0.42333578848068304
0.4225675540874337
0.4220733585642883
0.4208693828991758
0.41948492292544104
0.420769602520804
0.4184489763196416
0.4187997203923126
0.41781664328611906
0.4177118003353969
0.4158708344091851
0.415782139393524
0.41632418759485174
0.4159710800913548
0.4157721797105449
0.4147657615813597
0.4140291584706535
0.41339689781288463
0.4132095135850054
0.4124172011241771
0.4109711397472844
0.41165100986408787
0.41105211986755924
0.40995760016153965
0.4086999769325593
0.4089077007159388
0.4082044113958239
0.4087161795311427
0.40748509616523376
0.4081262460957756
0.4086223997207131
0.4080049578802403
0.4067012479982287
0.40744505000226144
0.40717084719762037
0.4076194035341695
0.4082240384206319
0.4063781903050128
0.4061894602048789
0.40652097913107715
0.40690522664032763
0.4066543140598706
0.40584268958297004
0.4058777367525148
0.406441606162571
0.4050306328406185
0.40534152992482914
0.4036860883399647
0.4046030420490696
0.40644964309118925
0.4044541046784903
0.40580346082866675
0.40607711528092855
0.40468812514253283
0.4059557566737414
0.40536991444785264
0.404659244456078
0.4066773848249476
0.40692377815224495
0.40762205610805485
0.40519937573498765
0.40462694955420986
0.40515808242302664
0.40625851733733415
0.4064816562331146
0.4045093531721602
0.4049359420074279
0.40574525488264174
0.4070284940634566
0.4064228042209358
0.4059865131343432
0.40641690925211765
0.40674166752432256
0.40490638695226866
0.4064796254111127
0.4066304786053798
0.40682646870603756
0.40707436981585005
0.4086306176181325
0.40727035119551436
0.40734598516882015
0.40878133789174625
0.4096404305686118
0.4074682928442957
0.4091132919397014
0.40916733470622346
0.4107160277203113
0.40929864667636295
0.4092332127963861
0.4096009439976433
0.41121219210017673
0.40959560673148654
0.41107143181319816
0.4126622650881932
0.4119427772877076
0.4146230388258286
0.4132586343672489
0.4145138594148104
0.41465353880467454
0.4106256787091737
0.41037952261586075
0.4135342755228614
0.4105569476370745
0.4118624845274462
0.4140488180839705
0.41604251566312733
0.4177839561272056
0.41797875775913107
0.4176236862992394
0.41904574323144794
0.41810404391084827
0.4149753193691693
0.42301557293815245
0.421057260368127
0.42051238371741895
0.42243755593127635
0.4210263316274728
0.4208772910514282
0.4227025298327916
0.4229414058661637
0.4233907451244426
0.4224111382088323
0.42475200312839656
0.4245313667160549
0.4248493955900371
0.4235197156960058
0.42541054866406025
0.42649969071869387
0.42634445770379403
0.4206951591385639
0.42530310123934456
0.4297336881487803
0.42544164915143573
0.42715377469166516
0.4266230707119376
0.42678900374259143
0.42905022930393033
0.42822985359605314
0.4307142758898876
0.42872941710451856
0.4300296207036357
0.4296218853378781
0.43175079987151255
0.43189008037896637
0.43303751422832265
0.4315479753128953
0.43334159344336964
0.4327607189972821
0.432734290422363
0.4336531192772029
0.433076704163537
0.43209034939146596
0.43202674013540554
0.43518724372919654
0.4352250115314712
0.4349160332239915
0.43555185742878444
0.43560527610279026
0.4445793053772219
0.43562710251193715
0.43682671772615994
0.43705248350094783
0.43749485063277066
0.43743295803615156
0.4355969850001664
0.4416031566295681
0.44019660429212615
0.43909706992788755
0.4404475633383201
0.44174908311402417
0.44170107977472856
0.441143300599598
0.44182023895253525
0.4421128644445063
0.4424657741229707
0.4429758615001518
0.4438547977310025
0.4453709814422198
0.4465764884301532
0.4467690360725026
0.4464227999924154
0.4467618894470196
0.44660744514217654
0.44627834235292285
0.44655521213822014
0.4468537665012228
0.4469551716868081
0.4474780534846489
0.447486229450038
0.4473305844053301
