FedBulyanCosineRobust_UCB_16.0_309
1.6563843190349559
1.3198011127477478
1.1423306532684834
1.025463803387564
0.9446385187066851
0.8865276952544527
0.8433424337967349
0.8097530072464818
0.7841304040039926
0.762282660609198
0.7439050113874084
0.7287346681069222
0.7145233714175294
0.7020359908878189
0.6905633238427955
0.6806884878226572
0.6715822680195707
0.6635218967264686
0.6559106131443107
0.6491904764649822
0.6420706802056134
0.6362158069892796
0.6303486717243989
0.6251832644781432
0.6198429737149949
0.6145280875550169
0.6099579423036774
0.6059231058144474
0.6015528959317273
0.5972636259881959
0.5939769504233814
0.5906014757248402
0.5875199270753464
0.5841294574400236
0.5808627489784826
0.5775980045157735
0.5747914886658287
0.5727484182621967
0.569309427197163
0.5672318607014203
0.5651592924759062
0.5623770427628918
0.560398591555635
0.5583490421295777
0.5560938018304463
0.5546459985370781
0.553797191572434
0.5513466533164554
0.5499614310383674
0.5484024974007633
0.5464037582886199
0.5451207393893428
0.5441023308312684
0.5417709342842232
0.5409185824956032
0.5391581041779282
0.5371919650543776
0.5357281058446102
0.5345761502368374
0.5333904824642953
0.5318440760370039
0.5306421319242253
0.5307064495523215
0.5280205535434318
0.5276962136190074
0.5269956535921769
0.525534338096831
0.5247088656568187
0.5242870510541826
0.5222902773745945
0.522482069635344
0.5202939516274921
0.5202383086905964
0.5190687971821557
0.5180379927880214
0.5172043338735124
0.5166490357873442
0.5160814872551267
0.5157442017368982
0.5142304285901234
0.5143804054447023
0.5145130431961237
0.513513474594324
0.5137033338102514
0.5119650736251595
0.5114969878014253
0.5113651750644745
0.5108433889175575
0.510797680880364
0.5104715204522086
0.5095020810778376
0.5090761139829089
0.5075435187753876
0.5072012829328103
0.5063456371689038
0.506638770299894
0.505708667718921
0.5057190544876887
0.5046045893741589
0.5047870731399794
0.5035068043066071
0.5045689752965491
0.503591804733907
0.5045092262117581
0.5027652802934136
0.5028199147284863
0.5021332666264116
0.5030112952786735
0.5015319764679355
0.5026552615480447
0.5031242468027177
0.5016208133930797
0.5024430639919467
0.5027826178588405
0.5030962000181622
0.502787872845023
0.5032846861867748
0.5029140349000498
0.503630765476636
0.5038923530574685
0.5030976616339149
0.5042077999910815
0.5043378572156124
0.5052437698908162
0.5043399637042465
0.5057116466519292
0.5045961139302279
0.5049794209938459
0.5062147981544157
0.504554284437999
0.5068285366493999
0.5061603876198909
0.5056343324284451
0.5057647213057778
0.504262665780197
0.5063356894597505
0.5057769899785443
0.5064052708494475
0.5056217338559029
0.5069627254621519
0.5060350914407641
0.5070037700268135
0.5077111441618302
0.5069093619368195
0.5081935483552757
0.5099494909836689
0.5088435114558983
0.5097205936961525
0.5093499818767525
0.5108517750564728
0.5114860984148302
0.5118995418636753
0.5113886680313973
0.5127752384235852
0.5125544555597452
0.5134107475669858
0.5154831434487344
0.5157695413519513
0.5163950578037761
0.5161926083382469
0.5169586494866033
0.5175779019823018
0.5200055913893464
0.5173445205867543
0.5184003662478913
0.5214593715016164
0.5210054474839207
0.5230437162648767
0.5240130237110633
0.524970942625735
0.5248259414668454
0.5258466471017573
0.5293738892055722
0.5290093400186464
0.5264387447107566
0.5288208292075568
0.5303563202984418
0.5291567797877736
0.5287359476759961
0.5317436226695724
0.5298382093275328
0.5339222088851087
0.5351055782750022
0.5351413948000702
0.5333999315719783
0.5341760505364713
0.5336055531871584
0.5345467205730339
0.5335915700602771
0.53425431966507
0.5351307483868833
0.5362433292389109
0.5378958601343642
0.5364178290754444
0.536794719167394
0.5375248816133484
0.5409738340034035
0.5392416258565481
0.5396453830290938
0.5396555351444713
0.5373763019597094
0.5400202405896413
0.5413239252563726
0.5436167491395227
0.5415374325113821
0.5461735831328379
0.5426967374783673
0.5400954223956257
0.5438124109996988
0.5479974957289611
0.5465311003659191
0.5464204564418161
0.5530744666058348
0.5468122041878432
0.5506654627909178
0.5461132255389167
0.5623316054829811
0.5489033909766244
0.5576876651355895
0.547088801627816
0.5517744216196041
0.5499876491291795
0.547776442610559
0.552391179506282
0.5486849375472462
0.5538934948993774
0.5633836272996786
0.556694335710909
0.5566145912298219
0.5645555341242979
0.5583099250092222
0.5566353416439522
0.5584830395867166
0.557368846688878
0.5595263326378089
0.5565949681205634
0.5697481612191063
0.561392091391283
0.5643522362339097
0.5629661155332231
0.5647729514113867
0.5686380254325929
0.5680361358568665
0.5649110019128194
0.5651402703911482
0.5653361637686188
0.5657994908814042
0.5655395494440766
0.5664375769897714
0.5662171247053386
0.5660191275536844
0.5659985919658943
0.5670659223284495
0.5670174504468539
0.5678784559074205
0.5746546168338805
0.5649929743250328
0.5683325988318593
0.5689958440244836
0.5693177846203465
0.5719708199018084
0.5705939596102727
0.5713423600595274
0.571508645272056
0.5729314499295736
0.5732359983000659
0.5730324828693723
0.5733766776175447
0.5742927344442238
0.5740711877555732
0.5750035727288751
0.5755148027268335
0.5759923581198798
0.5764941353925959
0.5771401436690871
0.5771068352441714
0.5784631879274739
0.5779225811135297
0.5790525625586419
0.5789188830140244
0.5801739206473132
0.5801994974872118
0.5810137625010665
0.5816214950105723
0.5819354834986298
0.5821756241748436
0.5828409807517978
0.582869109332611
0.5835251849110727
0.5838365538407262
0.5841560188229614
0.5845268900701593
0.5850547579757973
0.5854140505508485
0.5857364492526139
0.5863336891579576
0.5867787202043107
0.5878723386671049
0.5877783957313466
0.5878950254435803
0.5882770136097675
