ARFedAvgR_UCB_16.0_309
1.6148650895737406
1.194898988723114
1.0064195941946732
0.956879776865778
0.8661420606544048
0.8489950457591328
0.7793021911127647
0.6852259585014923
0.6990531915769908
0.5881696904693546
0.6388668834416851
0.668539064970481
0.560858873336991
0.5861677043745473
0.5495171721039047
0.5619936145941131
0.4397771064441684
0.5237090076896407
0.4753035208693496
0.4493540963716701
0.5002157376895745
0.42752341640010644
0.4832792302442672
0.42050932511114375
0.42517876673783966
0.44255772760224904
0.3987910829432738
0.37360699670392233
0.4376140232923208
0.4217407988137763
0.37736444807196207
0.4180715849586668
0.37620286878472187
0.3663151318844382
0.36356737105082526
0.39515733874277564
0.33742795408596005
0.34781670715497376
0.4243299157450489
0.32564522810326707
0.3427756663386977
0.36542990159178973
0.3213967298964444
0.3428119664857574
0.3663859223004362
0.3173857672375797
0.3164235820297749
0.37146889984604436
0.30792758177448354
0.32513480404314016
0.3147313788855365
0.34534903641687825
0.3076770572773524
0.3450252844342316
0.30801745215920695
0.29188370378544476
0.33715195979602824
0.3028147437033575
0.3083796011652742
0.30522254416503825
0.2970459062681434
0.32281844259027215
0.3077670475449026
0.28900756356116236
0.28834033270785514
0.318477776742724
0.28665833951247416
0.273869280665625
0.2851670679705539
0.34524084351700696
0.2746684507842108
0.30136835568987025
0.2972324385014628
0.26696646583183326
0.2896575473766998
0.26246731868718687
0.27900632462598446
0.2669503916183577
0.2807932664863033
0.2896372029127141
0.25382941578778917
0.2863743670286542
0.26037755705041665
0.26505399857542244
0.25868720605767453
0.26326178265010824
0.2618346020916207
0.2646494333340983
0.2659261502801959
0.25613970130923075
0.25458538488341237
0.2495572851246111
0.2580312958784249
0.26775340997540065
0.25581095267874865
0.2459471296643349
0.2367729825175221
0.2593290596647017
0.243971816784473
0.24504793991320564
0.24696530163328834
0.23431926535766068
0.24446390754270952
0.23880057611918143
0.25262290920560154
0.22631743528967355
0.2530139029066122
0.2416386053400747
0.23061708753772664
0.23429610817198096
0.22470793085045773
0.23111228772184528
0.2600887627139593
0.21701502062566685
0.2511791368304624
0.2315436585103244
0.21791446948432414
0.22744234701292446
0.25187854204100496
0.2198750662479714
0.2195224682396202
0.22663355391064138
0.21563110937457586
0.2123723225876822
0.22415421535467706
0.21684867858464107
0.22412975101435925
0.20740343583483611
0.22704994991080527
0.1988036750207319
0.23090546330590342
0.2126838709092984
0.22075952189006393
0.20709727064098568
0.1982945802869464
0.2025609833477465
0.21835743932694537
0.20703385501578858
0.20147368021248208
0.20871515842240723
0.2170460530866656
0.194377363796299
0.20146912295064875
0.19924180643710454
0.19020312148432122
0.20455087260820276
0.19799749739471686
0.1913855495597948
0.1943115521925464
0.19246229533254883
0.2239387248060621
0.18711420894268246
0.1820036998945595
0.18534873615622446
0.1829096195998961
0.20142534215858923
0.18401728659416974
0.18671860327972054
0.18230949802441915
0.17608689325781698
0.17937724667977126
0.1863051744928785
0.1865490033614315
0.184310505373111
0.17960585278812893
0.16899291086442933
0.1730292426808705
0.1771397250854045
0.18369572163101952
0.18744214624983996
0.1754214099354443
0.1689149803966234
0.17524383718111483
0.1718102186682233
0.1677655845854297
0.17461560463838596
0.17044277529119017
0.18337305378233196
0.16394410211541027
0.16421934632656293
0.17140556587952663
0.16362442725355036
0.16680945359081958
0.1648416547459433
0.1656099739216108
0.16239090749297952
0.1576833005246592
0.1594071781851323
0.16954696871505884
0.18274857887534715
0.15023939449854287
0.1525799237838845
0.15971215289698987
0.15215608657447863
0.15158554463145185
0.15489677034349625
0.16095303693241553
0.1559325361074291
0.15054885640932822
0.15253836235653934
0.15156652171703375
0.14563244665113878
0.1435307276176087
0.1525468848526267
0.1465865644473233
0.1460203075023347
0.1483991899992015
0.15004463746361563
0.1406110094920276
0.13769126563380038
0.1433474417694668
0.15043175571218462
0.14610327647142676
0.13732672127226006
0.1434067140361354
0.13196996298899463
0.13868552430831915
0.13794993844643114
0.13482381399698687
0.13263344499287977
0.13392183689034862
0.13592269374541238
0.13746999851154199
0.13014278138633295
0.12583732249327792
0.13167509385697632
0.1507760130118396
0.12924158092388427
0.12780156291956576
0.1323840569768046
0.12869704139875593
0.12061146260118609
0.12106383168936789
0.1386396320061088
0.12261285366201878
0.1227483584196049
0.12302384721312097
0.12762919860490088
0.12026371751486009
0.12124107754463836
0.12314673599327057
0.13716449424702243
0.11372063139119795
0.11167390240164399
0.11837077981869175
0.11746489470577733
0.1128379542361748
0.11902767627651951
0.1112446130120409
0.11924044911856939
0.127034804159458
0.10830786501828642
0.11610818917095778
0.10739004769029872
0.11046201785071201
0.11490519432745448
0.10408033326315383
0.12200573345088053
0.11544051154898474
0.10363658207671564
0.10543111951174433
0.10611553348198993
0.1054308990984425
0.11658660657041893
0.09932232881200279
0.10674052231396335
0.10594998814773185
0.09969400102984587
0.10516256538580336
0.10252102022775338
0.09886383782268576
0.09755591418879045
0.10513296743073679
0.09925979289702462
0.11419758818428762
0.09501635085010098
0.09425041720958756
0.10433485718326756
0.0961288200086555
0.09384827514885614
0.1006601206235418
0.09492214273053558
0.08735255965469828
0.10395975406174389
0.0914688013790604
0.09161502000125285
0.09686963236315775
0.0871754237542877
0.09304487770576997
0.09160256785964678
0.0864542206733123
0.09752119528335532
0.09140636676605102
0.08524215592715967
0.08862773582980947
0.08368336768413731
0.0842539936247977
0.09372933997571603
0.08182800578140867
0.08245756569527792
0.08555199145845888
