FedAvg_UCB_16.0_309
1.6148650895737406
1.256057810548386
1.0800344422232613
0.970202268482483
0.8960478180772408
0.8420984803515363
0.8015274524241419
0.7702264507952076
0.7448747908789999
0.7236036089549381
0.7050295191499869
0.6890519814312084
0.6752502856964719
0.6624337656879097
0.6514848683747099
0.6409266199933291
0.6316723202119872
0.6223219921313373
0.6139066528762593
0.6064183740065463
0.5999697165673858
0.5932998176109994
0.5873818149433828
0.5814237105878785
0.5757649146140583
0.5713919070273918
0.5663513817932077
0.5616818077152922
0.5577753552920802
0.5535382763626168
0.5482699351470357
0.5448988672234051
0.5413824145027893
0.5380973326174565
0.5341183250144501
0.5304411680970047
0.5263964212471602
0.5237999018187398
0.5205696926869479
0.517538085557966
0.5145717599300257
0.5121043824826077
0.5097270481442819
0.5063333596367435
0.5033262266243363
0.5009988227895859
0.49853113665788745
0.4967565427255553
0.4936445903668087
0.4914580501564678
0.4885017798533396
0.48634294556478025
0.4835006984277031
0.4819462788233694
0.47981256354906043
0.4778551652217843
0.4749816914468104
0.4731882335235094
0.4713568684041849
0.4687867708070459
0.46728314161713747
0.46557331431989213
0.4626943755450936
0.46158119186376784
0.4592871564193829
0.45739034907729614
0.4566282597757245
0.4539055382256441
0.45200337064740376
0.45071578952807206
0.4487694543838087
0.4468374500925716
0.44526425397622743
0.4438368177534716
0.4413246480278119
0.43999726468578065
0.43766552981234985
0.43653070469857125
0.43476952214489145
0.4336054540784841
0.4305823006447927
0.4307895326480565
0.42798961709932787
0.42664554390997256
0.42658207726041664
0.4243789789568041
0.42362897093354607
0.42138082630138285
0.4198781540623345
0.41797240248665973
0.41815830107645724
0.41591775343823495
0.41457673010542967
0.4129408687143774
0.4123376485233205
0.41168084602843047
0.41020501947951943
0.40888013906194204
0.4067745460198842
0.40567529371457767
0.40432232458004225
0.4028196720341216
0.4017640557814768
0.40071072853133827
0.4001236489776286
0.3985462156158941
0.39817919583814776
0.3964508918753039
0.39610208751246806
0.393783418534101
0.39345829290306616
0.3931889040107865
0.3913734547799889
0.3899800161805498
0.3890547319181955
0.3884106440082745
0.38739998507002366
0.38638117000686517
0.385919447540164
0.3850342772878709
0.3832377501892102
0.3836781527431096
0.3814219463775716
0.3815094788454414
0.37929578344487597
0.37884850645499435
0.3777992770945523
0.37725097972864574
0.37647446802010465
0.37527048417020875
0.3747405023139866
0.3738895561141933
0.37231998857736026
0.37232527042787783
0.37095962209529054
0.37009247790766076
0.36884101132214503
0.3680653519689053
0.3678489072471117
0.3661035203076556
0.36597957359390876
0.3654700030144448
0.3637339946733116
0.36422223580979285
0.36357939465149386
0.36279261073997926
0.362325471533811
0.36134961782318703
0.36113550949289364
0.3595652863071092
0.3591442872426205
0.3585295968772333
0.35700665634883005
0.3574872660553935
0.3569990551717168
0.35540630316105587
0.3540050044936824
0.35554035790005256
0.3539092586281727
0.35194115708631524
0.3528747242718827
0.3522893118219027
0.35079633870051785
0.35071617708998276
0.35067290884369046
0.34941551994297926
0.34937128604928486
0.3485417796608918
0.3488733325287171
0.34854740523750477
0.34721913727189074
0.347945468824641
0.3474681549433056
0.3465241851609082
0.34654214879309586
0.3448763461393254
0.34538808076042943
0.34436478648139296
0.3449163905542952
0.3453990080664489
0.3420145893453473
0.34276389665148116
0.3431496026604538
0.34271211018300185
0.3429452353275468
0.3467370940253201
0.3437717155398988
0.34142760591345245
0.34239445063419444
0.34114612496399344
0.34313185577145655
0.34157805757929893
0.34037759707564946
0.341071269997473
0.3406909686577643
0.34113493708982495
0.3396854799265583
0.33801944338808837
0.33897970095607216
0.3382316918465994
0.3370451424252969
0.3377279389692304
0.33856107112813394
0.3388711326382759
0.3387980829898736
0.33726219104628985
0.33319017804806667
0.33610505345735986
0.33627697739123025
0.3369731589264642
0.3360819077251929
0.33391316933762727
0.3389632220814463
0.33626824518952003
0.33646505172480007
0.3391422170963661
0.33453469419179477
0.3455752534139097
0.33720310294908346
0.3381501437333846
0.34161454584450063
0.33806874961732103
0.3448034759531707
0.3409271068091658
0.3398941508560528
0.336071077739528
0.3353233396219793
0.3437921720176193
0.3363133893153063
0.33682926344368413
0.33596918340969467
0.3341868242047099
0.33529418115567444
0.3339876834016326
0.33399879719265274
0.3342753651061856
0.334027111186549
0.3319304895431929
0.33274853218543426
0.33333142699585117
0.3314786990870213
0.3309353685935476
0.3315360048701077
0.3305720985712096
0.333214177476594
0.3297036642815711
0.33111429766057204
0.33027812027318815
0.32983884288057547
0.3281145273866223
0.3284657116435842
0.32869312924913696
0.3277421827226066
0.3287634022357428
0.328823633544885
0.3273207678294885
0.327145053743828
0.3278932787933499
0.3276770234576579
0.326728223223974
0.32672467459467636
0.3279156705030086
0.3264540714570693
0.32564144973895187
0.32576978471316287
0.32632159068227273
0.32618073567707395
0.32667634775738946
0.3269951159338159
0.3270693372098938
0.32691429780699544
0.32708303136462014
0.3268892394736522
0.3270622492082493
0.3267574343814733
0.3264531993035278
0.326250718693415
0.32634454185372075
0.32627778136710145
0.32620478458199476
0.32602344982100256
0.32576828840514077
0.3257396182278279
0.3256813274145517
0.3257997456416664
0.32564943759148823
0.32556174804994265
0.32570790396112276
0.3258213464672712
0.3256383961777305
0.32550536219294524
0.3254616879724365
0.3255344933384413
0.32560240250280936
0.325439937634864
0.3256136891595988
0.3254080276824721
0.32549406056896363
0.3255232561043289
0.3255974232283109
0.32562807102593466
