FedAvg_RSVDUCB_16.0_309
1.6423901739406757
1.2446292450457919
1.0902167928047932
0.9854590570420614
0.9107707403406607
0.7973474704864826
0.7421580161800101
0.739694366706436
0.6853042189346998
0.6632545855786232
0.633206165480621
0.6064460897416377
0.5923363044122794
0.5726273797036288
0.5633470768360572
0.5846804251149085
0.5795635067446151
0.5724611289044919
0.5541133513381461
0.5620753630585076
0.5474120218655295
0.5469063790432718
0.5424836899126794
0.552100321068787
0.525026448533211
0.5163877983165812
0.5109179201405718
0.5061464067859308
0.5092069406388566
0.49568243153646685
0.476278946094913
0.46585180092287126
0.47645973190556334
0.46315305933334505
0.45926681728678964
0.4551114291915616
0.4516422750401224
0.4419229939688609
0.4357884722172495
0.44195182958253354
0.4614452506101165
0.4455466560809036
0.45574855369263895
0.4546976012298763
0.4521275046364196
0.4509850635704108
0.43658931564068965
0.45242352355878557
0.4429737139526166
0.44045354977508566
0.44424610451950025
0.4394797144074318
0.43697571987306133
0.42691218873842673
0.4206831176639152
0.42662357993197353
0.4301450720047727
0.4210565229148325
0.4181397297419674
0.4194072421510461
0.40112141290477293
0.4106351323116303
0.4088674491885064
0.40662190776908824
0.40462677924208057
0.4087082637528064
0.4147264833471243
0.4119297226228909
0.40923229049999943
0.4163755921491932
0.41739868544469433
0.4032651276395479
0.4112693228191978
0.38364130099984173
0.3947870518125177
0.39248576887370473
0.3903107615727813
0.3885750926277497
0.3860132134655136
0.38374359496344146
0.37322091413510006
0.38036822185882996
0.3779883903458939
0.37607901774377195
0.3739720304453994
0.3714073953636478
0.3690474363458102
0.3672154397622575
0.3654541605208487
0.3632853521526262
0.36120715864986885
0.3596841514963879
0.3576441153929749
0.343622758172931
0.35351007946090945
0.35271486967819027
0.35151500274144104
0.34934310661615553
0.34774608766889437
0.3421472453483231
0.3412637002635481
0.33963448124218487
0.33807815470584307
0.3371623625022604
0.33516894595880553
0.3344668100413135
0.33293499775203245
0.3313107426636709
0.3296051697262103
0.3283114258544907
0.32688400379370314
0.32557123928157927
0.3234288441550342
0.32341398495766427
0.34506189067453563
0.31038073722945675
0.3180740253224923
0.31796956911752555
0.31602648315679516
0.31447582499491405
0.31318135451310936
0.3124807720290863
0.3110672478844528
0.3087058093482479
0.30804743763838527
0.30623723805641406
0.305007046643584
0.30386328524321277
0.3020042090943394
0.3029202070815035
0.29940110456116137
0.2999394833049021
0.29903751588466815
0.2990408742737363
0.29671176027559715
0.2961878785755355
0.2945762988693012
0.29367955150286285
0.2919812805413249
0.28981222065929774
0.29412695548032625
0.28825903165339556
0.2869504772853147
0.2828874078434328
0.2825425994659746
0.2820607389757996
0.28099314175287915
0.2803491052311508
0.27938822031829724
0.27836378415030416
0.2778315665814625
0.2774863086526252
0.27686957382587163
0.27599392928643074
0.27434440495411466
0.2732483340451684
0.27346700498588217
0.27273118225671
0.2713927313868535
0.27887489052265935
0.2792240094514801
0.268907367651311
0.2680813333235002
0.25636429284213436
0.2558239005531217
0.26253229775392156
0.24808331715664128
0.2473500849899913
0.24300535531843037
0.24501315489070252
0.24104569820220711
0.24996395351551975
0.2518991473505424
0.251469071551676
0.2468006087112608
0.24995073642273022
0.24869774705827563
0.24901879849449843
0.24906171536239471
0.255664561188258
0.2369025484414034
0.2396712319602744
0.2201724116335679
0.23048981861482945
0.23344644851275176
0.22868907087341048
0.22959859635664198
0.23665281040320355
0.24257643534547252
0.24230474892648618
0.25773475610030117
0.2603924079661255
0.2410045030418169
0.2551820208944496
0.22625916156175852
0.22665978428861003
0.22619171055170406
0.22654395410027572
0.22598100553077555
0.22374747792905475
0.22423409985113804
0.22363442774627784
0.2260602422019545
0.22240898158238778
0.2217895393408632
0.22016033902374965
0.21926340877222716
0.21880731540627849
0.2175500705709457
0.21655507038153882
0.2202409907309039
0.21718952588338858
0.1978958302304467
0.19485461932376216
0.18751607866476697
0.18483781148163192
0.18659026810075377
0.18661264062790728
0.1855029345419091
0.18186430504502638
0.18299770689375522
0.18343740511485057
0.18230658402625347
0.17804057418099964
0.17995843515717042
0.1794267147177678
0.17908126488130918
0.17816244986217902
0.17698377293509526
0.17589231487556606
0.17612860248555912
0.17396995108227253
0.17027819398339356
0.1721324028774345
0.168219600541469
0.16699705669265935
0.16924127282808366
0.16190584153860021
0.12436609888617606
0.12395033529197148
0.12297339916711043
0.12168524396190822
0.12106251901268476
0.11856452246984911
0.11857641049687348
0.11701439148550567
0.11641205750655342
0.11636824067437591
0.11557795997953323
0.11467958024438435
0.11375339952939255
0.11268072553919047
0.11195858945696027
0.11085449994602481
0.11071721141107911
0.10998034967290993
0.10920133289010431
0.10864775538582329
0.1084423484334424
0.10766109406823629
0.10719959354673157
0.10646419408063362
0.10582669620726157
0.10507121405508058
0.10573807018250309
0.1189736641270779
0.11848711038039104
0.11786048782105668
0.11687508307776136
0.116547971168773
0.11654213267387357
0.1154791510551651
0.10827159809842744
0.1198007856701434
0.10585662670051979
0.11444917570302272
0.10425460085275716
0.10560881462537688
0.10491116140776148
0.10421244866673726
0.10387778660963291
0.10290483178677245
0.10190462881554849
0.09334620230768803
0.09119803778761834
0.09713836427582626
0.09316108399938174
0.09322464943070279
0.09165084665587649
0.09437290918646923
0.0914222259807126
0.10047490338472154
0.10216110320186352
0.10396079007089959
0.10413599993752763
0.1049730248535952
0.10520705643127669
0.10077517330360003
0.1271197045971815
0.1044413824254877
0.10327209838358349
