FedRFBRRR_UCBECS_16.0_309
1.6821211829194032
1.2279045270201767
1.0560664699162527
1.0445983207941483
0.9355408035045136
0.9000150724537804
0.8192359701953962
0.8252013416760551
0.8130251542574937
0.82647434193908
0.7772544605680825
0.7893433995468134
0.8120198661798618
0.729153589168263
0.7156940191012797
0.6797837111833556
0.6744460847168681
0.7020365442992205
0.783261324285603
0.7122208543228633
0.6123374990895257
0.6467850990464084
0.6202176219973159
0.6862917700418568
0.6650822258992521
0.6631325839559704
0.6477463148004379
0.5957636076934455
0.5605074360632875
0.6066876875180718
0.5815903348457669
0.6097314755095162
0.6727360320381827
0.6073189264705812
0.607522076275158
0.5857141061896278
0.6411497367997436
0.5481512309818138
0.5944344317161655
0.5605756995927018
0.5706403574882923
0.5165237792465905
0.5443114897268774
0.5257939218301877
0.5854129380578639
0.5273522392939692
0.6049134908534843
0.5382982326570087
0.5553380199142242
0.5548511810474746
0.5062220999107931
0.5401670046767394
0.6053898241405131
0.5765631892007782
0.5156075618571959
0.5245557708787568
0.5049370592957827
0.542291452762534
0.5285951071743032
0.5457250898291472
0.5823074467508139
0.49025973886250196
0.4796774347345503
0.5516608890833035
0.5544551654851088
0.5020349147961571
0.48474806495186934
0.4900526636956914
0.5359229057314588
0.5321296415054098
0.5322465346864922
0.5912698009654114
0.5040563901095012
0.500892598547941
0.5114417642414008
0.5319957203840116
0.5070370531778017
0.5210019518881427
0.5118152998548459
0.5001973548222051
0.5169803755646396
0.5124665591496399
0.5016836893511102
0.5281546418291686
0.5191733684484979
0.49614461142858524
0.5648150384194851
0.4787843859657177
0.556980863622328
0.4856070714295357
0.4942751330061687
0.5044732670354057
0.5195557234679243
0.5061374036676799
0.5213168822371924
0.4896338956523603
0.5486708006928809
0.502390561290657
0.46200846906174114
0.454724406549314
0.4940220172712175
0.49572247976433453
0.5332940095487582
0.4682017661875413
0.5371466360678869
0.5649305761343107
0.5302450546981766
0.5183373132426683
0.49556551072306826
0.48067453173289615
0.5161628251454266
0.5457577841662665
0.48308604947263356
0.5337202131990992
0.46164503128237677
0.5366817944074145
0.5698460106037959
0.5145559858445847
0.45806033551927355
0.5023001897016934
0.4798826400570298
0.461229281088533
0.47468028830441644
0.4509904468174411
0.4584452614891224
0.5194996929409074
0.5833019719842213
0.4442076579922052
0.4604867732873419
0.48710640758216733
0.45847697065456555
0.4745851185194181
0.4677104914602275
0.4400615727201642
0.4814092707917406
0.4608982382445491
0.45500414566404257
0.5074449792009024
0.5088637529142911
0.48379905498553477
0.47933992953091864
0.4798773646432181
0.45417145242733886
0.45638178872410523
0.5379462682053576
0.4480763266482482
0.4981368782799761
0.5857901211142593
0.4565539037239087
0.47121010869922164
0.4515166494262492
0.4700412400177739
0.483606274887686
0.5060563684283712
0.48696124535595625
0.5268627692460238
0.43978106908263764
0.4226886123715479
0.44834347440025135
0.5479180783400194
0.4628673717706232
0.43813813198713536
0.46505833192817964
0.4411721950282736
0.45975788360973047
0.46007914778221487
0.4413748053826462
0.4676331820971274
0.47814513114528745
0.47039088316183897
0.48590096156336604
0.4412043663545395
0.46520741466961374
0.489155794346675
0.4764892211198158
0.4457977833916066
0.4499362124675722
0.460030340244666
0.43710275131188836
0.47718082155526165
0.4842820677746986
0.4928146252301088
0.45984220840546575
0.4468675942527899
0.48939825826256117
0.45497777995802335
0.5204127213249334
0.515208443313285
0.47981173173407166
0.5114895970633226
0.4418261463714787
0.4397927316525646
0.4553491650848579
0.4634063984877355
0.49328134513380323
0.5400392060246193
0.47845172173014083
0.42412902295577803
0.4465496218883508
0.477548358310977
0.5807432341507052
0.5086918768117973
0.4887496230934917
0.43324643113954603
0.5471678483871543
0.41805247558853464
0.4366426852351553
0.48355115060068626
0.5412626009876391
0.40796265270885124
0.4864325255714704
0.445828116172894
0.4573025341340026
0.4921962197496034
0.46052522281929653
0.4646235035728144
0.4667534440093497
0.49668328832239267
0.4506879288158149
0.5813920514337482
0.48153264517558614
0.4293114796696764
0.44084245958773566
0.48878164864952744
0.46148899116313025
0.4857252980029215
0.4175730330540553
0.5164310868222064
0.5242370437586564
0.4658601039580644
0.4337197205618359
0.487264851037687
0.4641827824930756
0.44517552900448587
0.4810394725898269
0.43569283909863965
0.44506308444929654
0.4181002663610679
0.423749940422892
0.5876042617573399
0.48744265214595756
0.48102649258913305
0.46694618647846103
0.45428549647514377
0.4612677883529151
0.423978930720788
0.42032804096220994
0.4672054080843821
0.4934968238732542
0.5488807870786325
0.5269034341882052
0.46047112089557796
0.43570809332352683
0.47737066303529724
0.45164242160037255
0.5175517502886493
0.4244551871015936
0.49963267212057016
0.4637125782804894
0.5059488803601817
0.4618122191935675
0.4285949366467758
0.449883257253077
0.4588832778849003
0.48932999692264484
0.4454149843648599
0.49950827847653995
0.47091517689778845
0.5614902191625026
0.5039035424014205
0.49247177923758584
0.44880927501588275
0.47301776833769527
0.45804178863645983
0.4523132067997663
0.5581534912854761
0.4780560280494657
0.523325898959557
0.5414186760037242
0.4901748146362083
0.46732850351707766
0.43193013252243556
0.470978564811147
0.5435081751713786
0.4823535723718596
0.5030383967192921
0.43479816860829595
0.4505328278702112
0.49102317180426663
0.45314140562290256
0.5236157636985322
0.46325087820547933
0.41102662532895373
0.6171065853000911
0.44237627639798455
0.4347976188760457
0.4459974702305477
0.4656614103677471
0.48862835164683904
0.44041855254528667
0.4638609605871702
