FedEpsilonDecayBulyan_Random_16.0_309
0.36445998002568125
0.5127692966186332
0.5791125695534313
0.6791268369239549
0.6979597660151234
0.6864031958909973
0.6777714367242117
0.6761306891139963
0.7130118419175346
0.7687972606648594
0.6767727207875589
0.6656441717791411
0.6938222285632758
0.769439292338422
0.7063775146240547
0.7289912969039806
0.7494649736053646
0.8001141389641889
0.7207162220002854
0.7772863461264089
0.803680981595092
0.8005421600798973
0.7640890283920674
0.7652304180339563
0.8061064345841061
0.8010415180482238
0.8032529604793837
0.7608788700242546
0.841418176630047
0.7770009987159366
0.7429019831645027
0.7351976030817521
0.7371950349550578
0.7532458267941219
0.7426879726066486
0.8069624768155229
0.8292195748323584
0.8384220288200884
0.8359252389784563
0.7254244542730774
0.7071622200028534
0.7203595377371951
0.7083036096447425
0.7073762305607076
0.7249964331573691
0.7359823084605507
0.7050221144243116
0.7487516050791839
0.828720216864032
0.8549008417748609
0.7553859323726637
0.8568269367955486
0.732914823797974
0.753388500499358
0.8217292053074619
0.8591097160793266
0.7359823084605507
0.835639891567984
0.8180196889713226
0.761449564845199
0.8462690826080753
0.8364245969467827
0.8357112284206021
0.8348551861891853
0.7205022114424312
0.7782137252104437
0.8010415180482238
0.8475531459552005
0.8604651162790697
0.7910543586816949
0.8065344556998145
0.7783563989156799
0.7621629333713796
0.8331431017263519
0.832215722642317
0.868740191182765
0.8628192324154659
0.7179340847481809
0.7062348409188186
0.8566129262376944
0.7301326865458696
0.7030246825510058
0.7560993008988444
0.8602511057212155
0.713439863033243
0.7458981309744614
0.8383506919674704
0.707804251676416
0.6957483235839634
0.7833499785989442
0.8445569981452419
0.8589670423740905
0.7904836638607504
0.7247110857468968
0.8688115280353831
0.8457697246397489
0.786631473819375
0.8123127407618775
0.8556855471536596
0.7399771722071622
0.7165786845484378
0.7198601797688686
0.7366243401341133
0.7172920530746183
0.7847767156513055
0.7894849479240976
0.833285775431588
0.7897702953345699
0.8134541304037666
0.8714509915822514
0.7605221857611643
0.8023969182479669
0.7849907262091597
0.8608931373947781
0.7891996005136254
0.8442716507347696
0.7120844628334998
0.7402625196176345
0.8414895134826651
0.8491225567127978
0.7622342702239977
0.8509773148808675
0.8708802967613068
0.8178770152660865
0.7830646311884719
0.8653873591097161
0.8382080182622342
0.8182336995291768
0.8656727065201884
0.8442003138821516
0.8021115708374946
0.858467684405764
0.8519046939649023
0.7308460550720502
0.856184905121986
0.8386360393779426
0.7732201455271793
0.8001141389641889
0.823155942359823
0.7208588957055214
0.8342131545156227
0.7229990012840634
0.7824939363675275
0.7588101012983307
0.7656584391496647
0.8626765587102297
0.820801826223427
0.7545298901412469
0.7640176915394493
0.737409045512912
0.8377086602939078
0.7724354401483806
0.7759309459266657
0.789912969039806
0.856184905121986
0.7869168212298473
0.7912683692395491
0.8621058638892852
0.82879155371665
0.7854900841774861
0.8183050363817949
0.7576687116564417
0.7137252104437152
0.7272792124411471
0.7925524325866743
0.7734341560850335
0.7811385361677843
0.747752889142531
0.8129547724354401
0.8707376230560707
0.7987587387644457
0.8461977457554573
0.8402767869881581
0.7880582108717363
0.7952632329861606
0.8765159081181338
0.8655300328149522
0.7334141817663005
0.832144385789699
0.7261378227992581
0.7934084748180911
0.7613782279925809
0.754601226993865
0.8256527322014553
0.8047510343843629
0.8153802254244543
0.8050363817948352
0.7572406905407334
0.8682408332144386
0.7666571550863176
0.7897702953345699
0.8708089599086888
0.7425452989014125
0.8364959337994008
0.8483378513339992
0.7389071194178913
0.8382080182622342
0.8199457839920102
0.7427593094592666
0.7463261520901698
0.759095448708803
0.8032529604793837
0.7794977885575688
0.7187901269795977
0.854972178627479
0.8519760308175204
0.7439720359537737
0.8056784134683977
0.7304893708089599
0.8696675702667999
0.7889142531031531
0.8592523897845628
0.738550435154801
0.8047510343843629
0.7471108574689684
0.8180196889713226
0.8176630047082323
0.7297760022827793
0.728349265230418
0.8651020116992438
0.8565415893850763
0.7575973748038236
0.7810671993151662
0.7512483949208161
0.8455557140818947
0.7885575688400628
0.7381937508917107
0.7469681837637323
0.7872735054929376
0.7791411042944786
0.7251391068626052
0.7976886859751747
0.8027536025110572
0.7433300042802111
0.8103153088885718
0.7380510771864746
0.7517477528891425
0.7626622913397061
0.7746468825795406
0.8157369096875445
0.8417748608931374
0.8288628905692681
0.8208731630760451
0.8491938935654159
0.8327864174632615
0.7258524753887858
0.8641032957625909
0.7222856327578827
0.7222142959052646
0.7635183335711229
0.8060350977314881
0.8172349835925239
0.7243544014838066
0.7439006991011556
0.8673847909830218
0.7503923526893993
0.7526037951205593
0.750107005278927
0.824225995149094
0.761449564845199
0.7322014552717934
0.7300613496932515
0.738479098302183
0.8472677985447282
0.7471108574689684
0.7581680696247681
0.7222142959052646
0.8280068483378513
0.7927664431445285
0.8703809387929805
0.841346839777429
0.7390497931231275
0.7983307176487373
0.8564702525324582
0.820801826223427
0.7239263803680982
0.7715080610643459
0.8593237266371808
0.8765872449707519
0.7718647453274362
0.7877728634612641
0.7547439006991011
0.75110572121558
0.73748038236553
0.7907690112712227
0.7957625909544871
0.7229990012840634
0.743187330574975
0.7611642174347267
0.7298473391353973
0.7546725638464831
0.7904836638607504
0.7700099871593665
0.809387929804537
0.7277072335568555
0.8107433300042802
0.856184905121986
0.8078185190469397
0.8160222570980168
0.8201597945498644
0.7197175060636325
