FedUCBN_Random_16.0_309
1.6423901739406757
1.252115901074441
1.0806013885102157
0.9215288145670176
0.8273581626634665
0.8174669937683031
0.7965381535056063
0.7627232622293134
0.7191572574069417
0.6541938736613855
0.7444321955672182
0.6696568612929389
0.6737225594090626
0.6516600968837509
0.6151568516959466
0.6457900687224736
0.6331255980809262
0.6412453772682914
0.6436099793344852
0.5647400972677071
0.5889388264613992
0.5811051015780108
0.5788274479416918
0.5543985219414952
0.5491311505870321
0.5522343279084768
0.5876457804964573
0.5576480703405549
0.5446333294435113
0.5897258280126624
0.547602940222854
0.5451776590928304
0.5635383498079575
0.5035433909042558
0.5454249651918631
0.5221177523625586
0.5091725383275706
0.5180307837128443
0.549720740732203
0.5201963245387168
0.5122985499246504
0.5258058134755152
0.5382503519452085
0.5011472401809232
0.4924961009845402
0.5379170261010947
0.5120387860661831
0.4735173383816848
0.44851596104643604
0.49009676544610076
0.45184459096656393
0.4715595769773569
0.46456804618428504
0.47513326279845247
0.42791931836171465
0.4440311248961206
0.46259706589729643
0.4810718564171977
0.48558199804215607
0.45939197951888283
0.4447122585340574
0.45052971114094964
0.4427514643046697
0.40664227564082067
0.4470610809664611
0.41016956239787494
0.3968915199837282
0.4004350244029824
0.4339414585494106
0.37594784860254643
0.4044009875887449
0.38578532966458784
0.4315989179159164
0.4211609472633401
0.43329797888023447
0.40331811942367535
0.4159087134051657
0.43053875590398377
0.40101988911051145
0.40142638697492994
0.39892024555244887
0.4260780270814929
0.4274451006981718
0.41903364135494764
0.3853264138460912
0.38561073528400014
0.3987048573781446
0.4074198139217818
0.38654880527723023
0.38953578039601094
0.3862105083067988
0.39532354500255584
0.41031967194865177
0.38632853006872214
0.393023211944899
0.37419175294951706
0.36532749498688116
0.38491048378836357
0.3611687543042355
0.44018904042202006
0.3913686151085492
0.39552846240356865
0.4623285230938417
0.39254899224345635
0.36371092688348566
0.35934286200068216
0.3704885526025224
0.3795127542389283
0.3310073183301004
0.32621773424425615
0.3347180118316421
0.33831602063377125
0.36276503537519955
0.35640822278236894
0.35108142050895597
0.33611269746242045
0.3379224249446002
0.3671145540843528
0.38161742926481185
0.3937474673480244
0.33358443996034476
0.3399203913459114
0.35594367013311046
0.32237106468284793
0.3630816461299809
0.3686869887892509
0.35385221314503806
0.31108022002999747
0.3432701816622521
0.3392626191350824
0.3396883155326109
0.3662823588077019
0.32113304994702685
0.3315784485069593
0.3158398923348043
0.33462707591554613
0.31976392572175716
0.2922986572431065
0.33445639956511947
0.30502466597002476
0.337047829688853
0.36898605959137115
0.3116584481997426
0.3016762710380001
0.2898919146030371
0.28684246531670915
0.29344015928970135
0.3039672709948488
0.31080798520406433
0.32097997647952725
0.31153324738656824
0.2991159489656809
0.3023346036091644
0.2713740034481247
0.27742483207376506
0.2776623798792816
0.2730120906878262
0.3012633078299721
0.26367363999641796
0.30256307697596607
0.32084304887358733
0.30436917563108457
0.25948897136691995
0.2926416727021215
0.2543461377621678
0.27353058580935047
0.27743298625410623
0.28681042183630945
0.2847853207498098
0.259522129614733
0.24857649796986395
0.26387136125216015
0.26106068021646045
0.25617367909283234
0.24776166522230791
0.25869283214847066
0.2516852141769743
0.24868311803641596
0.24643790155727152
0.2381577572104471
0.23735338209208426
0.2473973783869148
0.24691996481658754
0.2183478364823344
0.26151062076075593
0.2795398350669673
0.23735350519703946
0.22967346423174542
0.24472456187063973
0.2544145471179793
0.20297050092009916
0.2122250040916011
0.22121725161733796
0.21491800301958197
0.23831629155266662
0.21465058819417251
0.21774048092696702
0.2461522161147251
0.2161733661041024
0.21947378876772725
0.210327115092384
0.21519163537787228
0.22694412293870603
0.2545372571119383
0.21179092368568408
0.20498505043014625
0.19288468485817878
0.20389621178646042
0.20811457103687198
0.21787224966380142
0.20805041504911406
0.2081252531047237
0.2069142147864428
0.19602505594026318
0.1978303862015047
0.19804878356734204
0.19353024826900184
0.1877616985559611
0.17956033538919727
0.18944243649611875
0.19880416905277892
0.17433250611704385
0.18884204675242244
0.20972585565441682
0.18398095109531756
0.19069554138771125
0.17910301866324083
0.1772531788264744
0.176957530578075
0.1829107387139079
0.18666029110148974
0.2180966284876677
0.18135398744392564
0.2042160265594881
0.1736200751620216
0.21279851890188842
0.2048935776296414
0.2071284955784478
0.1793445339087282
0.16931655063498538
0.21158280543580393
0.2026061410791363
0.18661936292587644
0.21939015249143692
0.17310915290255696
0.1792312995990133
0.18754015361410775
0.16816185667503178
0.1584279338262966
0.16049058022506435
0.1620133366990346
0.149609137051683
0.1721219152348259
0.20745596610029426
0.16980274638837675
0.16612379973325322
0.16133190850088427
0.18435828416537564
0.1546592845905265
0.16200445698304355
0.17334000343676945
0.1596302361804969
0.15065696522485947
0.1723986526524705
0.15973860996708109
0.18043681485044666
0.16279628442750801
0.1558791182884856
0.1715313282542859
0.1514750995127586
0.16672522855592195
0.16306727606051533
0.13720505693167964
0.1429040989359132
0.15078803912017702
0.14024181606770658
0.14185589198239715
0.13714306107095262
0.14708760522772227
0.1286218873784644
0.15380234591211808
0.1678741736529109
0.13416439481125159
0.13439015066411844
0.12701637841900826
0.15241217266685808
0.12426133087588408
0.13678762902751831
0.14757946935597566
0.13534424828521002
0.14188601951452554
0.120671423008382
0.1337226042773908
0.12347496797560015
0.11649768059160227
0.12657546950324797
0.1422511241215209
0.11201822150795933
0.11641919998731844
0.13600722309893787
0.11272541768598128
