ARFedAvg_RSVDUCBT_16.0_309
0.44999286631473817
0.5868419152162924
0.6346126408902839
0.6801255528606078
0.7131545156227708
0.7358396347553146
0.747681552289913
0.7833352674944877
0.7952883834281073
0.8106069397702217
0.8082859463850528
0.8220002270405268
0.8296855904899456
0.8116575591985428
0.8176077717061324
0.8248692620569437
0.8260611809343135
0.8278396964666824
0.8299739151055252
0.8363765710220535
0.8325824045529998
0.8417121176191605
0.837443680341475
0.8370879772350012
0.8405264405975812
0.8400521697889495
0.8428977946407399
0.8415935499170026
0.842660659236424
0.8437277685558454
0.8451505809817406
0.846217690301162
0.8474033673227412
0.8482333412378468
0.849537585961584
0.8508418306853213
0.8511975337917951
0.8519089400047427
0.8520275077069006
0.8527389139198482
0.852976049324164
0.8535688878349538
0.8543988617500593
0.8591415698363766
0.8599715437514821
0.8504861275788476
0.8653646134288686
0.863680270466071
0.8651291958464139
0.8662158898816711
0.8664573774450616
0.867181840135233
0.8670610963535378
0.8706834098043951
0.8693552282057474
0.8727895037079293
0.8776891467246797
0.8780517283055355
0.8745467730239304
0.8756345177664975
0.8791394730481025
0.8791394730481025
0.8796229151559101
0.879743775682862
0.8730964467005076
0.8724921440657482
0.8717669809040367
0.8720087019579406
0.8721295624848925
0.8728547256466038
0.8722504230118443
0.8728547256466038
0.8730964467005076
0.8710418177423254
0.8709209572153734
0.8687454677302393
0.8712835387962291
0.8720087019579406
0.8727338651196519
0.8728547256466038
0.8747884940778342
0.874909354604786
0.873821609862219
0.8745467730239304
0.8761617100371747
0.8769870383956958
0.8767424798239178
0.8805331376864759
0.8653705062362436
0.8676938126681341
0.8775984348251407
0.8775984348251407
0.8700171191000244
0.8769870383956958
0.8774761555392516
0.8805708269973096
0.883790944123314
0.8910163776493256
0.8914980732177264
0.8883670520231214
0.883790944123314
0.8886078998073218
0.88752408477842
0.8874036608863198
0.8876445086705202
0.8866811175337187
0.8869219653179191
0.8852360308285164
0.8802986512524085
0.878131021194605
0.872471098265896
0.8819845857418112
0.8864402697495183
0.8769267822736031
0.8913776493256262
0.891257225433526
0.8913776493256262
0.8908959537572254
0.8939065510597303
0.8959537572254336
0.8951107899807321
0.8961946050096339
0.8971579961464354
0.8884874759152216
0.8883670520231214
0.8880057803468208
0.888126204238921
0.8908959537572254
0.888126204238921
0.8871628131021194
0.8710260115606936
0.8689788053949904
0.8692196531791907
0.8670712159377146
0.8657580508985647
0.8726329755156194
0.8733566517910988
0.8738391026414184
0.8739597153539983
0.8737184899288385
0.8734772645036787
0.8727535882281993
0.8729948136533591
0.8728742009407792
0.8728742009407792
0.8729948136533591
0.8732360390785189
0.8727535882281993
0.8732360390785189
0.8728742009407792
0.8740803280665782
0.8784223857194549
0.8797491255578338
0.880714027258473
0.8745627789168978
0.8754070679049571
0.8748040043420576
0.8791460619949343
0.8799903509829936
0.8802315764081534
0.8804728018333132
0.875527680617537
0.8760101314678567
0.8768544204559161
0.8762513568930165
0.8762513568930165
0.8757689060426969
0.8791460619949343
0.8801109636955735
0.8842117959232904
0.8843324086358703
0.8860209866119889
0.8819201543842721
0.8810758653962127
0.8815583162465324
0.8824545245222196
0.8835657251817424
0.8799904659754498
0.8796329400548206
0.8843999523298772
0.884042426409248
0.8843999523298772
0.8824931474198546
0.8822547968061017
0.8810630437373376
0.883208199261113
0.882016446192349
0.8810630437373376
0.8766535573829103
0.8805863425098319
0.8809438684304612
0.8810630437373376
0.8814205696579669
0.8808246931235848
0.8757074937740548
0.8780052368483694
0.879671506784099
0.8803856224708403
0.8807426803142109
0.880980718876458
0.8816948345631992
0.8818138538443228
0.8818138538443228
0.8844322780290407
0.881218757438705
0.8807426803142109
0.8805046417519639
0.8805046417519639
0.8776481790049988
0.8750297548202809
0.8753868126636515
0.8744346584146632
0.873958581290169
0.8661453020514565
0.8653690186536902
0.8653690186536902
0.8643262657861198
0.8637469586374696
0.8637469586374696
0.8615281200985884
0.8662464985994398
0.8651960784313726
0.8663632119514473
0.871265172735761
0.8726314609261128
0.8850320326150262
0.8860803727431567
0.8860803727431567
0.8857309260337799
0.8851485148514852
0.8863133372160745
0.8813046010483401
0.8806057076295865
0.8858474082702388
0.887361677344205
0.8874781595806639
0.8879440885264998
0.8877111240535819
0.8878276062900408
0.8825859056493884
0.8811881188118812
0.8831683168316832
0.8871287128712871
0.8859638905066978
0.8898078043098427
0.8947000582411182
0.8957483983692487
0.8947000582411182
0.8926033779848573
0.8926033779848573
0.8927198602213162
0.8894583576004659
0.8870122306348281
0.8864298194525335
0.8861968549796156
0.8856144437973209
0.8857309260337799
0.8868957483983693
0.8830518345952242
0.883401281304601
0.8878276062900408
0.8889924286546301
0.8886429819452534
0.8891089108910891
0.8900407687827606
0.8849155503785673
0.8858474082702388
0.887361677344205
0.8859638905066978
0.8886429819452534
0.89120559114735
0.8917880023296447
0.8921374490390216
0.893302271403611
0.8943506115317414
0.8942341292952825
0.8827222782823186
0.8830361332707649
0.8831534490849366
0.8829188174565932
0.8776396058188644
0.8768183951196621
0.8757625527921163
0.8754106053496011
0.8754106053496011
0.8817456593148757
0.8820976067573909
0.889605818864383
0.8790473955889254
0.8809244486156734
0.8774049741905209
0.8785781323322384
0.8799859221022994
0.8779915532613797
0.8778742374472079
0.8781088690755514
0.8781088690755514
0.8767010793054903
0.8768183951196621
0.8770530267480057
0.8765837634913186
