ARFedAvgR_AUCB_16.0_309
0.4705378798687402
0.6087173633899272
0.651876159223855
0.6325438721643601
0.7372663718076758
0.6420316735625624
0.7643743758025396
0.6674996213842193
0.7752889142531032
0.7014913341394599
0.7772863461264089
0.7653675819309124
0.7569883104624991
0.8057405496670106
0.7379798732761834
0.830274742760157
0.7121492445266728
0.8416611148123473
0.7147481118765042
0.8482240271548066
0.7475032010243278
0.8293646045231542
0.7693520140105079
0.8487495512743808
0.7576212362817747
0.8388576671636656
0.8045918367346939
0.8095010171114037
0.8356122448979592
0.832202964079377
0.8578550970616314
0.7401406681738256
0.8538241222021852
0.7832202964079377
0.8502174604858386
0.8619693544335594
0.7774477564442559
0.8740266264757599
0.7976904286031534
0.8676212007033409
0.8367754830113258
0.8443858327053504
0.8670886075949367
0.7519467470484803
0.8780812791472352
0.7908163265306123
0.8873724050923271
0.8473533467699162
0.8583553159766029
0.8628725622470257
0.8504415643995871
0.8659389181896234
0.852850097488244
0.8767324911075678
0.7828879458653515
0.8766098368698638
0.8861107925220782
0.8434931926898074
0.8831287991742173
0.8466107987694919
0.8873724050923271
0.8546524539196092
0.8875760411792232
0.8473240062180768
0.8564576509124942
0.8779702420608483
0.8548198408984558
0.8967355096602265
0.8329433785680861
0.8743060182100821
0.8750584932147871
0.8821896513435488
0.8548198408984558
0.8847764572722128
0.7976134768366869
0.9043051006083295
0.8021759475900796
0.8871533672891907
0.8481516144127281
0.8996565260058881
0.863944782405241
0.88653091265947
0.8864061768834816
0.8726692836113837
0.8704960224613945
0.8818437061300889
0.8877576054955839
0.892957416939635
0.8476447497546614
0.8954141319606925
0.8752453385672228
0.8827795975666822
0.904072620215898
0.834932147870847
0.9121687929342492
0.754796443612541
0.9143768400392541
0.7601778193729527
0.9079980372914622
0.8995086569957885
0.828631010794897
0.9094525035095928
0.8227428851815506
0.8949461862423959
0.9013738959764475
0.8820776789892373
0.8984298331697743
0.8761113710809546
0.8962217860647694
0.8954141319606925
0.8903336604514229
0.8610201216658867
0.8958537782139352
0.8496724379971923
0.9144995093228655
0.8591483387927
0.8811334641805691
0.9020823584464203
0.8607703631010795
0.9000935891436593
0.8941364082433758
0.8880439868975198
0.900883218842002
0.8866401497426298
0.8958537782139352
0.8984557791296209
0.8974484789008832
0.8864061768834816
0.88653091265947
0.9045390734674777
0.8525515210991168
0.9044220870379036
0.8420019627085378
0.9061768834815161
0.9038272816486752
0.892957416939635
0.8884936211972522
0.8885119326158165
0.9054219823356232
0.8897987833411324
0.8980618253189402
0.9089845577912962
0.8853042198233563
0.910856340664483
0.8752453385672228
0.9105053813757604
0.8962217860647694
0.8764623303696771
0.9103287536800785
0.9043051006083295
0.8911923454367027
0.9064108563406644
0.8867762512266928
0.9117922321010763
0.8632237487733072
0.9064108563406644
0.9079980372914622
0.8934253626579317
0.9125368007850834
0.8617220402433318
0.9143768400392541
0.8658165652784277
0.9017419038272817
0.9038371548900328
0.8930323846908734
0.9066448291998128
0.9067713444553483
0.8964670098268601
0.899288518155054
0.8983387927000468
0.9044406280667321
0.9038371548900328
0.8946270853778214
0.9079316799251287
0.8964671246319922
0.9092185306504446
0.9055446516192346
0.9018483855872719
0.891315014720314
0.9065278427702387
0.9028459273797841
0.9066448291998128
0.9037046123650638
0.9025503041647169
0.8995338567222767
0.9038371548900328
0.9059126594700687
0.9119092185306504
0.8935423490875058
0.9134300421151147
0.8909686476368741
0.917758540009359
0.8881393352140317
0.9114412728123538
0.904744436292492
0.9011464670098268
0.9151848385587272
0.8832475432849789
0.9107393542349087
0.89225549836219
0.9115920763022743
0.9099204492278896
0.899157697707066
0.9116752456715022
0.89506317267197
0.9115582592419279
0.9047730463266261
0.9041881141787552
0.9058259241927936
0.9155357978474497
0.8871080954609265
0.9084128148691611
0.8972859148338793
0.9035216434336023
0.9048900327562003
0.9067009048667156
0.9128451099672438
0.904866715578381
0.913664014974263
0.8975299584250428
0.9126111371080955
0.9076791391538274
0.9127281235376696
0.9060895084372708
0.9101544220870379
0.905111274150159
0.910856340664483
0.9052335534360479
0.9082826392138512
0.9134262655906089
0.905357978474497
0.9108584005869406
0.9069957884885353
0.9125703105893862
0.9100374356574638
0.9026656884323796
0.9147168928404306
0.9074345805820494
0.9135470285446888
0.8955734898508193
0.9158867571361722
0.9107361213010516
0.912260177819373
0.9114697970163854
0.9101544220870379
0.912814869161164
0.9106223678053346
0.9109806798728295
0.9073467477772579
0.9156527842770239
0.9133130556855404
0.9119092185306504
0.9153018249883014
0.9105053813757604
0.917173607861488
0.9103883949461863
0.917173607861488
0.910271408516612
0.9165886757136172
0.9145999064108563
0.9138979878334114
0.9163547028544688
0.9120262049602246
0.9179925128685072
0.90771315919172
0.9172905942910622
0.9155988171513061
0.9138979878334114
0.9167077378018729
0.9116752456715022
0.9128881222276983
0.917758540009359
0.9125184820108427
0.9164613109906358
0.9139970428782651
0.9154756037456875
0.9184327254805322
0.9157220305569246
0.917200591424347
0.9165845243962543
0.915352390340069
0.9179398718580581
0.9162148841793987
0.9180630852636766
0.9101774273040907
0.9216362740266141
0.9115582592419279
0.9188023656973878
0.9133809758501725
0.9190487925086249
0.9169541646131099
0.9169541646131099
0.9181862986692952
0.9159684573681617
0.9155988171513061
0.9185559388861508
0.9200344997535732
0.9178166584524396
0.92114342040414
0.9164613109906358
0.9160916707737802
