ARFedAvgR_Thompson_16.0_309
0.8243568777612804
0.8945156987087659
0.9441827921103668
0.9380473010180213
0.9569043854169734
0.9504747925584672
0.9493210762455108
0.9600698978251954
0.9621257191790658
0.9650003180532257
0.9764759226433523
0.9728487247269896
0.9739881974612777
0.9752248203514142
0.9745280584423494
0.9790963444655898
0.9795787103776601
0.9820870724438691
0.9774601070941619
0.978906907336476
0.9799754098632472
0.9837103986436931
0.9849059457451074
0.9855073820133986
0.9862817154800089
0.9836517872659859
0.9848978022031332
0.9835357505428792
0.9852405864614563
0.9833231079711184
0.9840436940122727
0.9854225832833373
0.9851643813640923
0.9863482373788722
0.9861583817322086
0.9841518763259434
0.9860171430220993
0.9861385393609363
0.9877098664376226
0.9866608436387446
0.986709856212335
0.9866474511409009
0.9865869264848196
0.987585408587745
0.9873182130309544
0.9874125941530515
0.9881425409421084
0.9887912590370838
0.9874672184907544
0.9887297179949107
0.9886469291366845
0.9885352059000247
0.9899432212135149
0.9888636110540834
0.9879158486167479
0.9896214925039362
0.9886612664717426
0.9887593846712924
0.9890985030217945
0.9884713515088335
0.9882912393498656
0.9881815124687239
0.989509705520426
0.9904007824749423
0.9900434712138247
0.9899744637338754
0.9898081145701381
0.9896920793966897
0.989886276514699
0.9899389156657113
0.9902752734656822
0.9905243708694149
0.9907379229252791
0.9901351218841564
0.9897178657946529
0.9899054551299845
0.990479639745544
0.9904067979201779
0.9906464067458836
0.9902658669246275
0.9904394775029309
0.9907059581599885
0.9904241689279272
0.9909657752823254
0.9908860820951443
0.9907222033117619
0.9898528936077493
0.9901406355872031
0.9902800640241478
0.9905266812177541
0.9892732204478074
0.9908873671680689
0.9892474298283196
0.9908798281457742
0.9906862515218077
0.9913603393073692
0.9903312140006487
0.9901050236878965
0.9909542598114013
0.9905110480547975
0.9909801539806877
0.990246141609781
0.9904424144141722
0.9901164817357337
0.9912622445289575
0.9915073358412773
0.9905234471531948
0.9906489907852111
0.9914008062444007
0.9914775095838634
0.9909684768594716
0.9906447646811339
0.9893784245967985
0.9908294907085567
0.9910995563288343
0.9913603658860168
0.9913562215176959
0.9914408076241317
0.9917168748276618
0.9913189126898924
0.9908766225377461
0.9914587088787912
0.9916902217768407
0.9918165578496814
0.9914630330726034
0.9916496872347896
0.9914354490097264
0.9911775111397596
0.9913076971221207
0.991844912798734
0.9919181600899841
0.9918407128862797
0.9914702746670201
0.9916757821098127
0.9919268787360096
0.9913811670944429
0.9918825554809194
0.9919333558563614
0.9916333928921707
0.9917460174654374
0.9917932975132439
0.9915208367800455
0.991830183568892
0.9920804443257134
0.9914018574758456
0.9916616565860217
0.9908843473156591
0.9918520538941986
0.9916446119901249
0.9916212251176156
0.9915245355531398
0.9908600512656198
0.9920212876269405
0.9921264340454936
0.9921242160604751
0.9921191006087372
0.9917045476003897
0.991632964234579
0.9918299570626994
0.9921545429964903
0.9916071420506126
0.9913310360604402
0.9918666608100049
0.9919813456144553
0.9902669649365148
0.9916029609408841
0.9917978367547386
0.9921624855964106
0.9917608419813914
0.9915888136164828
0.9923959618523758
0.9917404031007636
0.9922453227541485
0.9919453913543825
0.9918269245516548
0.9924372267436529
0.9919329083411262
0.9920407790920965
0.9917290291909894
0.9916246841372262
0.9920228339729233
0.9915964896048927
0.9915578430269787
0.9917937458413835
0.99230766462623
0.9923560468366486
0.9917800272631107
0.9920195254361277
0.9918481593084332
0.99206912897468
0.9922720903373736
0.9926055068581945
0.9925483810817641
0.9922043928119461
0.9923404996638697
0.9922444434698496
0.9920541057041852
0.9925136287692865
0.9926824943085512
0.9923218708777354
0.9923577488580807
0.992156270495679
0.9920255194266255
0.9919975556806687
0.9920987171319313
0.9922925836924265
0.9922644135323208
0.9923753742420458
0.9922008688582645
0.992298767156912
0.9922573792484299
0.9922078780418748
0.9924052379480759
0.992050625661542
0.9918183651679519
0.9925100894785505
0.992393898599975
0.9926300086609622
0.9926220362678918
0.9927278623227033
0.9922102455964815
0.9921287349326066
0.9921835396858163
0.992398938438649
0.9923833686489638
0.9927171473177224
0.992584733553858
0.9925884980212846
0.9924748014576147
0.9925324694979119
0.9919981176605532
0.9924029690019546
0.9926763134227615
0.9921617541496133
0.992667852060778
0.9927787663485571
0.9927348431106673
0.9926593273386799
0.9925662557619991
0.9925986817474888
0.992723409343627
0.992318432697023
0.992640067248256
0.9922693049636304
0.9925972204059594
0.9926825789448137
0.9928688245033293
0.9926267185414748
0.9923571516427707
0.9924380246247803
0.9926222300037814
0.9924958794575873
0.9926235530285802
0.9927538456868442
0.9927379698965985
0.9924819197647777
0.9925380945124355
0.9924821164335309
0.9928188137217129
0.9928071653440773
0.9928087356128853
0.9927834302893186
0.9924550182208022
0.9923749544217176
0.992745140150982
0.9928215310280181
0.9927183263526436
0.9928542624700845
0.9928506474877499
0.9929018032799299
0.9929770204555431
0.9928498015123882
0.9928726889634277
0.9928483835259607
0.9929215690786501
0.9926987425616546
0.9930092256992638
0.9930779695829774
0.9930759011110452
0.9931370275703755
0.9931464698463285
0.9931076316961344
0.9930370226841482
0.9929982545716178
0.9930074036686176
0.9927096313638016
0.9927064806948352
0.9929442866694231
0.9929326908583567
0.9930315456290977
0.9931637160762412
0.9929943645917038
0.9930703355496887
0.993148685942271
0.9931091848196408
0.9931449749726993
0.9931067466683537
0.9930671263162992
0.9931712181240248
0.9929505401368852
0.9932412497885793
