ARFedAvg_UCB_16.0_309
0.7923384161928366
0.8853793266230028
0.944920024608393
0.9240230309105957
0.961629429792623
0.9434263301400959
0.9691627231688484
0.9717661135423761
0.961204299934945
0.975072625807523
0.9723292937818026
0.9783356976983772
0.9722096383249021
0.9778955582500929
0.9794156598438717
0.9773353730376662
0.9800489739999326
0.9793726127908763
0.9805227671220843
0.9821317599145456
0.9746271128323761
0.9836129438101711
0.9818656117559821
0.983523279885339
0.9778972213738599
0.9861897556506682
0.9810187203122865
0.9827762066381428
0.9836028577688847
0.9824204884718998
0.9856140475849949
0.9824410164802992
0.9853105072407983
0.9840492215503471
0.9852152157478714
0.985590052599161
0.9874773282596578
0.9841705731213416
0.9848985165261782
0.984812065704599
0.9861468325640695
0.986296448927043
0.986157021607925
0.9856732017307935
0.9869104677556643
0.9880123290886024
0.9857684867496318
0.9876058546048992
0.9873958690598756
0.9885122732343165
0.9855597658831651
0.9867091814754386
0.9880142617887883
0.9854971952976207
0.987298362795291
0.9867269107210846
0.9878204852911112
0.9885536554555107
0.985502296168674
0.9883797830540035
0.9864619603347691
0.9872991732127718
0.9896472561885988
0.987541459117462
0.9862935247467315
0.9875739691049695
0.9894286309492274
0.9884003615742495
0.9879950872471588
0.9893223138002906
0.9872433001364879
0.9883468542467967
0.9889769126390408
0.9851389758255038
0.9896297631463792
0.9896182344574876
0.9879373193814917
0.9873509559117697
0.9887935816178005
0.9894961836649365
0.9899968213812997
0.9866934410073704
0.9888152951595995
0.9892502243574742
0.9894910810575581
0.9885975730567277
0.9893045589293966
0.9884530409782425
0.9899276785488665
0.9894057380382515
0.988035187885962
0.989511621296793
0.9876532154718443
0.9892128633008322
0.9904595321003328
0.9886086404008952
0.9900140342431517
0.9902739066994728
0.9898686771922566
0.9896268456481232
0.9870667942577479
0.9902952731244639
0.9899552980455172
0.9909787721977275
0.9889911090225229
0.9873576446635939
0.990113366015339
0.9900850324417061
0.9904307160900385
0.9906983017452516
0.989236877967473
0.9894617661778559
0.9900175003111844
0.9894625184709316
0.9901766843279585
0.9911328172553001
0.9880301708605685
0.9905349000605621
0.9899867136570022
0.9900652497209663
0.9898322566483091
0.9901846707022854
0.9896645691210284
0.9910280176473134
0.9880521399069241
0.9900875364777448
0.9914235673845269
0.990277558394255
0.9907307451024236
0.9885149623621771
0.9904784819821496
0.9901753905585696
0.990925478307125
0.989960933248828
0.990170509363594
0.9906452906141615
0.9904327179101593
0.9909149181282838
0.9893195445215883
0.9908718871311352
0.9903967902176787
0.9871103906739754
0.9903323599012037
0.9912949593043779
0.9903144746510351
0.9899928646774507
0.9913216338129964
0.9895415420049858
0.9901740962816885
0.9909531960232314
0.9906473798551995
0.990278181321121
0.9907121607265916
0.9907725601849305
0.9897177134514517
0.9909919682661781
0.9910738767047059
0.989354184054512
0.9906793782613035
0.9911653208973252
0.9904629177661288
0.9893094004195996
0.9911743537016142
0.9913650896243178
0.9904083259627748
0.990789762559861
0.992118079168169
0.9892645247585932
0.9898870061625004
0.9903861523776957
0.9916124549118293
0.9911251685298124
0.9917943575499548
0.9904473008064135
0.9903592107504774
0.9904223782322212
0.9919750913716789
0.9904869790856149
0.9899357682646407
0.9914875945617463
0.9909524710317472
0.9901968733449049
0.9907628039784558
0.9918359826328221
0.9911929192867266
0.9914816166055209
0.9903516341681567
0.9920758187924672
0.9890297976433926
0.9914748836467643
0.9913162900009878
0.991559485193894
0.9913115458755931
0.9901520171064347
0.9918707626564273
0.9901514297757595
0.9916898712685981
0.9918585390436402
0.9909621004129336
0.9902110600595526
0.9918445941680311
0.9914252642184027
0.9910947308089234
0.9907802235396748
0.9915786189874031
0.9913361478391031
0.9911488074895674
0.9920947950543395
0.9915654083248465
0.9902177546690565
0.9907192401465913
0.9917677634929786
0.9914668392067082
0.9909622110800609
0.9917943412383718
0.9907880109036153
0.9918947146906538
0.9903040266299977
0.9909327909725605
0.9904924406887842
0.9916706983930803
0.9908012581502721
0.992493803155474
0.9909455212240231
0.9907612696457918
0.9916325111680663
0.9905553295511653
0.9915886640172794
0.991472098184045
0.9918642616707942
0.9912724554641629
0.991332818838351
0.9912773066285931
0.9905062409010754
0.9914323107834742
0.9910796622420205
0.9918825035320397
0.9909893415428811
0.9918322596674028
0.9917697388804652
0.9899822190810222
0.9908366386613467
0.9919573273758543
0.9916010190982838
0.9908694605773731
0.9918554391627664
0.9917125217633276
0.9907979797429391
0.9919388571774423
0.9919796077137613
0.9917727932969135
0.9912962020849041
0.9921553541604664
0.9922116925076878
0.991485003023531
0.9920182400257193
0.9900974425524237
0.9917256004550481
0.9913722270696895
0.9919000512239783
0.992276538694451
0.992114053516034
0.9915386895213468
0.9920972624918702
0.9915334360658828
0.9911657045174788
0.9920871140401362
0.9915708184399158
0.992462367152944
0.9922836061739241
0.9916576373123293
0.9916942128555528
0.9921065562454013
0.9918696776425014
0.991314540617181
0.9923700825850119
0.991871796601495
0.9921512097406041
0.9925184402135403
0.9920746692263448
0.9918233767780601
0.9921831380286742
0.992096502442484
0.9921646059178326
0.990938961789639
0.9917105269792995
0.9920933054410839
0.9926736159360479
0.9925402631195009
0.9918078615698547
0.9915859696142828
0.9921714217974685
0.9922247704784185
0.9921896312470112
0.9925971675423351
0.9916725166917478
0.9925156158817792
0.9921673231850768
0.9923752892149352
0.9919778830826131
0.9922214649001958
