FedAvg_RSVDUCBT_16.0_309
0.8189790764365884
0.8785715355152213
0.9217882754120915
0.9371715428429047
0.9477670937335227
0.9558621784011633
0.9583285276691578
0.961999498084017
0.9708513445596858
0.9757584946632855
0.9751999821340868
0.9736795820906075
0.9742479664246159
0.9750258728254413
0.9748820790975201
0.9755034866697645
0.9767428383049216
0.9750087461212653
0.97799970594758
0.9784374046214176
0.9787510070552773
0.979194577964571
0.9795257372975914
0.9798151024658502
0.9800546793207056
0.9813854378646113
0.9806570825145554
0.980518365916262
0.9807917700803206
0.9809701951000256
0.9811813513469068
0.9813456085391739
0.9814999085140185
0.9800001134015033
0.9797289784821219
0.9797277663912493
0.9798311667097348
0.9790436349160799
0.9785733108026153
0.9786376865388892
0.9785124781632117
0.9800295167992484
0.9809203900287867
0.9811676242744939
0.9812759041228566
0.981430756397482
0.98153449367933
0.9816215903298087
0.9817501092008042
0.9818306991530651
0.9819254116979164
0.9819909391953751
0.982424326171571
0.98285152147798
0.9828795306642362
0.9819913649371332
0.9828429394239054
0.9832177818373159
0.9831336547336417
0.9832007978501867
0.9832624074835339
0.983323369249711
0.9833789894800823
0.9834240355786
0.9837272217177745
0.9837366593695904
0.9842370038241565
0.9854503870535715
0.9848036297466257
0.9847411285780604
0.9847772233701596
0.9847953765015127
0.9848168354638823
0.9848781957785643
0.9849143805583853
0.9849567708678277
0.9849817456090523
0.9850004732980021
0.9855408628312629
0.9842229473971801
0.9841069290123002
0.9841168211847198
0.9841224262544404
0.9846064147664568
0.985386800112048
0.9858637194459444
0.9859973876177763
0.9860165276550574
0.9860337866222787
0.9860454756171959
0.9860941214664829
0.9861156114391805
0.986103656074615
0.9861656347933442
0.9861861185807824
0.9861837394283989
0.9855034535021401
0.9871164935666485
0.9871781995547434
0.9872372490770714
0.9878938765725175
0.9879623546183592
0.9887776498798134
0.9889843939441921
0.9886932540349676
0.9886926007883858
0.9885267250707176
0.9885856135411575
0.9886578793984966
0.9889359741343396
0.9888152790592418
0.9887801702040981
0.9888183784307012
0.9888303400310188
0.9882151307161053
0.9881618511221236
0.9881385860478666
0.988146856816904
0.9881297147524427
0.9881628592801952
0.9881484757398413
0.9881531471616664
0.9874020676258594
0.987361408863475
0.9873376506150732
0.9872674137008426
0.9873773609232805
0.9883158602242355
0.9869925229452854
0.986755986985634
0.9866449856232118
0.9865706957966001
0.9875463321520079
0.9880326884640055
0.986823504660214
0.9866267178083958
0.9864932393645487
0.9864272342634558
0.9860415465061207
0.9864090741329389
0.986371469129291
0.9863195152102979
0.9864130257661449
0.986359255574634
0.9863486140568649
0.9858022905942138
0.9857563722461017
0.9851040901846679
0.9862636512426258
0.9861000838870126
0.9861552216408961
0.986006199719395
0.9859846910336482
0.9859920740520084
0.9859784645338203
0.985879627350866
0.9858611132047054
0.9869717362799216
0.9872283557378626
0.9872877886665758
0.9874320443494025
0.9874735119287261
0.9875283760005068
0.9874944142250711
0.9875937753529714
0.987599541814096
0.9875656655586581
0.9875867696168309
0.9876127286030978
0.9876408361662391
0.987651892154563
0.987661329825565
0.9876931882699124
0.9876715367585432
0.9877003743310803
0.9877110110976336
0.9877296802388119
0.9877092108561573
0.9869545916821227
0.9870073367194749
0.9869699452297778
0.9869801298095771
0.987848677129967
0.985852471839415
0.9858523793735074
0.9857788176298725
0.9857655678974672
0.9857547326192588
0.9869529797015087
0.9859841887388906
0.9858610090055175
0.9857748254161147
0.9857885340215722
0.9857386153084102
0.9856990432351257
0.9856239702572019
0.9854932774261523
0.9862822336104577
0.9861740449530435
0.9860841611592377
0.9860258077945655
0.9868589057842897
0.9870686087169878
0.9871606040432735
0.9851414846346179
0.9850064487737281
0.9845167509285292
0.9845835375387643
0.9846787158800839
0.9846372628313711
0.9840163812593786
0.983771634759121
0.983730245532428
0.9838378884254585
0.9839100024451137
0.9830041804183778
0.9831337923921386
0.9829948232123323
0.9831072138609641
0.9836121795448975
0.9836034039008497
0.9840343021105148
0.9831491908212507
0.9821196614620588
0.9822889612552065
0.982170454283156
0.982224927238443
0.9821141067999402
0.982066653227898
0.9821318578401663
0.983580518291474
0.9836863580571242
0.9820845957741274
0.9850051922349599
0.9850647069100873
0.9850241841088485
0.9850031901261014
0.9850817563134037
0.9851159574026719
0.9850812335613199
0.9851413019631211
0.985255540641923
0.9851301573387892
0.9852113201793394
0.9852965355044957
0.9850255868228776
0.984990817794184
0.9850114389350848
0.9835752955193585
0.983477272993622
0.9834744833095894
0.9834164946702043
0.9835305642804144
0.9834216094384414
0.9834867641424225
0.984361613212904
0.9856597310850173
0.9867167222353694
0.9869239607519715
0.9862838288327594
0.986197166008393
0.9862098777927785
0.9862252244025411
0.9865475038947673
0.9863772654381239
0.986314218334364
0.9864762902269688
0.9865937599530838
0.9866044641001748
0.9866622413024287
0.9866547724068029
0.9866195074120063
0.9866026552084495
0.9865382931308805
0.9848486387826458
0.9848041549140221
0.9847328251883695
0.9848176151928743
0.9848032873889133
0.9849397480865039
0.9849621644745109
0.9849383143535079
0.9844166439481434
0.9847028720145462
0.9848052298202725
0.984824733813381
0.9847893542225159
0.9847338882912882
0.9850530454748372
0.985104048813768
0.9851182681374868
0.9849230179416457
0.984274794638941
0.9839289749789802
0.9838168387833692
0.9837766465271818
0.9837841558928785
0.9834260027210759
0.9825641000133515
0.9828404400267831
0.9822054031495079
