FedBulyan_Random_8.0_309
0.1850011423349326
0.19539639022161298
0.21681517020790494
0.2485149645876171
0.27181859721270274
0.09864062143020333
0.1405643134567055
0.14370573452136165
0.34252912954078135
0.3657185286726068
0.1925976696367375
0.36800319853781127
0.3599497372629655
0.22601096641535298
0.10772218414439114
0.2452021932830706
0.2385195339273475
0.43819968014621885
0.43922778158556086
0.4440255883024903
0.44294037011651816
0.4704706419922321
0.2705620287868403
0.26656385652273246
0.46304546493031756
0.460189627598812
0.45830477496001826
0.15941283984464244
0.5059972583961617
0.5205620287868403
0.5230751656385653
0.5135366689513365
0.3011194882339502
0.2059629883481837
0.524503084304318
0.5344985149645877
0.524503084304318
0.5204477952935801
0.5544322595384967
0.5528329906328535
0.2670779072424035
0.39576193740004567
0.5124514507653644
0.5232465158784556
0.30134795522047064
0.2629655014850354
0.5286726068083162
0.5601439342015079
0.3517249257482294
0.30814484806945397
0.5708247658213388
0.5693397304089559
0.5668837103038611
0.5648846241718072
0.5631711217729038
0.5614005026273703
0.5702535983550377
0.5835618003198538
0.5793351610692254
0.5764222069910898
0.4283755997258396
0.35286726068083163
0.32533698880511763
0.2796435915010281
0.5946995659127257
0.59184372858122
0.5851610692254969
0.5903586931688372
0.5951564998857665
0.553575508339045
0.5824194653872515
0.5856180031985379
0.5871030386109207
0.5896161754626457
0.4467671921407357
0.5919008453278501
0.5997829563628055
0.5950993831391364
0.6010395247886681
0.38262508567511994
0.5944139821795751
0.4501941969385424
0.6065227324651588
0.6033813114005027
0.6043522960932145
0.4561914553347041
0.4150673977610235
0.6032099611606123
0.6047521133196253
0.6024103267077907
0.6003541238291067
0.6064084989718985
0.604123829106694
0.47446881425633997
0.6098926205163354
0.6082933516106922
0.6098355037697053
0.49251770619145535
0.6068083161983093
0.6090929860635138
0.6089216358236235
