FedAvg_GAC_16.0_309
0.5064916535882437
0.5868882864888001
0.6150663432729347
0.6363960622057355
0.6475959480667713
0.6582964759594807
0.6805535739763162
0.6821229847339135
0.7047367670138394
0.7067341988871451
0.6639320873163076
0.6933942074475674
0.6849051219860179
0.6672135825367385
0.68262234270224
0.7660864602653731
0.7075189042659438
0.6942502496789842
0.6818376373234413
0.6866885433014696
0.7802824939363675
0.696319018404908
0.7005992295619917
0.731630760450849
0.7386931088600371
0.7013839349407904
0.7430446568697389
0.7081609359395064
0.7188614638322157
0.7003138821515195
0.7497503210158368
0.7042374090455129
0.7518904265943787
0.7473248680268226
0.8278641746326152
0.7436153516906834
0.7454701098587531
0.7386931088600371
0.7778570409473534
0.7068768725923812
0.6914681124268798
0.6961763446996718
0.7182907690112712
0.6891853331431017
0.7018119560564988
0.7038807247824226
0.7459694678270795
0.7907690112712227
0.7159366528748752
0.7097303466971038
0.7279212441147097
0.7439720359537737
0.7366956769867313
0.7106577257811385
0.7162220002853474
0.7144385789698958
0.7265658439149665
0.7189328006848338
0.71686403195891
0.6807675845341703
0.6785561421030104
0.6945355970894564
0.7334141817663005
0.7463974889427878
0.6899700385219004
0.6912541018690256
0.6890426594378656
0.6742045940933086
0.678056784134684
0.6946069339420745
0.7103010415180482
0.7531031530888858
0.6903980596376088
0.6937508917106577
0.6913967755742617
0.7137965472963332
0.6821943215865316
0.6914681124268798
0.6915394492794978
0.6752746468825795
0.6851191325438721
0.6856184905121986
0.6922528178056784
0.7941931801968897
0.7746468825795406
0.7777143672421173
0.7396918247966899
0.6864745327436154
0.7424026251961764
0.6887573120273933
0.6801968897132259
0.6889713225852475
0.6896133542588101
0.6945355970894564
0.7055928092452561
0.7038093879298045
0.699743187330575
0.7748608931373948
0.760236838350692
0.7105150520759024
0.6899700385219004
0.7073762305607076
0.7405478670281067
0.6931088600370952
0.706662862034527
0.6961050078470538
0.6846911114281637
0.7400485090597803
0.70323869310886
0.7010272506777001
0.7125838208018263
0.7045940933086032
0.7046654301612213
0.6955343130261092
0.7063061777714367
0.712298473391354
0.713511199885861
0.7098730204023398
0.6842630903124555
0.7023826508774433
0.6948922813525468
0.7058781566557284
0.7068055357397631
0.7068768725923812
0.7033100299614781
0.7764303038949921
0.7196461692110144
0.7338422028820089
0.7030246825510058
0.7075189042659438
0.7115137680125553
0.7124411470965901
0.7439720359537737
0.7566699957197889
0.7033813668140961
0.7110144100442288
0.7413325724069054
0.8236553003281495
0.7267798544728207
0.731702097303467
0.7312027393351406
0.7428306463118847
0.7160793265801113
0.7982593807961192
0.7067341988871451
0.7368383506919675
0.7181480953060351
0.7044514196033671
0.6819803110286774
0.6962476815522899
0.6994578399201027
0.7215722642317021
0.729490654872307
0.7053074618347839
0.7233556855471537
0.8000428021115709
0.687187901269796
0.6881152803538307
0.6915394492794978
0.7127978313596804
0.713439863033243
0.6867598801540876
0.6971750606363247
0.7003138821515195
0.69403623912113
0.7040947353402768
0.7017406192038808
0.7547439006991011
0.7186474532743615
0.7117991154230275
0.6987444713939222
0.7524611214153232
0.7003138821515195
0.6660008560422315
0.7367670138393494
0.7038093879298045
0.6957483235839634
0.7095163361392496
0.7199315166214867
0.7366956769867313
0.7889142531031531
0.7242830646311885
0.7125124839492082
0.6996005136253388
0.7059494935083465
0.7138678841489513
0.6801255528606078
0.6941075759737481
0.6996005136253388
0.7038093879298045
0.7513197317734341
0.7103010415180482
0.7095876729918676
0.7473248680268226
0.715722642317021
0.8152375517192182
0.7424026251961764
0.70323869310886
0.7165786845484378
0.7575973748038236
0.7541732058781566
0.7123698102439721
0.7341275502924811
0.7214295905264659
0.720216864031959
0.6983164502782138
0.7580967327721501
0.7162933371379655
0.7760022827792837
0.7449707518904266
0.7149379369382223
0.713439863033243
0.7059494935083465
0.7004565558567556
0.7130831787701527
0.7091596518761593
0.7262091596518762
0.767085176202026
0.7028820088457697
0.7113710943073192
0.7291339706092167
0.7065201883292909
0.7087316307604509
0.7579540590669139
0.7020973034669711
0.7669425024967899
0.689542017406192
0.7000998715936653
0.7080895990868883
0.6973890711941789
0.7583820801826223
0.7496789841632188
0.7224996433157369
0.7108003994863746
0.7430446568697389
0.7351976030817521
0.7290626337565986
0.707732914823798
0.714581252675132
0.7182194321586531
0.7421172777857041
0.7185761164217435
0.7145099158225139
0.7187901269795977
0.7297760022827793
0.6956056498787273
0.730632044514196
0.7601655014980739
0.7594521329718933
0.7414752461121416
0.7138678841489513
0.749892994721073
0.749964331573691
0.715793979169639
0.7493222999001284
0.7471108574689684
0.7885575688400628
0.7143672421172778
0.7799971465258952
0.7217149379369382
0.7205022114424312
0.7176487373377086
0.7504636895420174
0.7187901269795977
0.8272221429590526
0.7919104009131117
0.7184334427165073
0.7685832501070052
0.70545013554002
0.7150092737908403
0.7240690540733343
0.8056070766157797
0.7961192752175774
0.7251391068626052
0.7177914110429447
0.7849193893565416
0.8457697246397489
0.7296333285775431
0.8397774290198317
0.7138678841489513
0.8106719931516622
0.7299900128406335
0.6996005136253388
0.7021686403195891
0.7471821943215865
0.7172207162220002
0.7170780425167642
0.7690826080753317
0.7141532315594236
0.7794264517049507
0.7429019831645027
0.6942502496789842
0.7152232843486945
0.7127264945070624
0.7289912969039806
0.7565986588671708
0.735054929376516
0.7308460550720502
0.7141532315594236
0.7254957911256955
0.6966757026679983
