FedAvg_RSVD_16.0_309
0.4387929804537024
0.5660579255243259
0.6134255956627194
0.6330432301326866
0.6531602225709802
0.7148565201598256
0.7028426619656236
0.7510294583465316
0.7713590757069018
0.7811459819305754
0.7654541131716596
0.777698525915359
0.8078934854969092
0.8138373751783167
0.8049215406562055
0.8048780487804879
0.8107574349442379
0.8109897769516728
0.8048327137546468
0.80192843866171
0.8048327137546468
0.8085501858736059
0.8118029739776952
0.8111059479553904
0.8155204460966543
0.8302741635687733
0.8203996282527881
0.8201672862453532
0.8202834572490706
0.8231877323420075
0.8224907063197026
0.8298094795539034
0.8474674721189591
0.8324814126394052
0.831435873605948
0.8317843866171004
0.8338754646840149
0.833410780669145
0.8366635687732342
0.8371282527881041
0.8371282527881041
0.8380576208178439
0.8387546468401487
0.8472351301115242
0.8443308550185874
0.8296933085501859
0.8265566914498141
0.8259758364312267
0.825046468401487
0.8296933085501859
0.8256273234200744
0.8198187732342007
0.8085676037483266
0.8359935725763257
0.8364155251141553
0.8265686704695042
0.8343571741992102
0.8352347520842475
0.8217238645373202
0.8502661683089817
0.855136482047797
0.8436969079170914
0.8540038509457469
0.8466417487824216
0.8485672216559067
0.8451693283497564
0.8555895344886171
0.8485672216559067
0.8576282704723072
0.8493600634273417
0.8620455317703024
0.8628383735417374
0.873598369011213
0.8660097406274776
0.8655566881866577
0.8639710046437875
0.8645373201948126
0.8644240570846076
0.8637444784233775
0.8646505833050175
0.8655566881866577
0.8657832144070676
0.8665760561785026
0.8654434250764526
0.8707667912560879
0.8678219503907577
0.8665760561785026
0.8663495299580927
0.8674821610601428
0.8668025823989127
0.8664627930682977
0.8672556348397327
0.8679352135009627
0.8672556348397327
0.8649903726356326
0.8665760561785026
0.8666893192887076
0.8678219503907577
0.8674821610601428
0.8662362668478877
0.8651036357458376
0.8660097406274776
0.8672556348397327
0.8578547966927171
0.8634046890927625
0.8615924793294824
0.8613659531090724
0.8636312153131726
0.8657832144070676
0.8629516366519424
0.8641975308641975
0.8611394268886624
0.8640842677539925
0.8646505833050175
0.8641975308641975
0.8651036357458376
0.8492468003171367
0.8441499603579115
0.8473213274436516
0.8666893192887076
0.8444897496885264
0.8425642768150413
0.8577415335825122
0.8419979612640163
0.8414316457129912
0.8405255408313512
0.8460754332313966
0.8469815381130366
0.8560425869294371
0.8561558500396421
0.855249745158002
0.8478876429946767
0.8510590100804168
0.854456903386567
0.8547966927171821
0.8547966927171821
0.854909955827387
0.8617057424396873
0.8615924793294824
0.853890587835542
0.836674595084381
0.8333899648884359
0.8315777551251557
0.8425642768150413
0.8427908030354514
0.8268207044965454
0.8254615471740854
0.8242156529618303
0.8250084947332654
0.8247819685128553
0.8386000679578661
0.8405255408313512
0.8265941782761355
0.8341828066598709
0.8392796466190962
0.835315437761921
0.8267074413863404
0.8250084947332654
0.8238758636312153
0.8379204892966361
0.8417714350436063
0.8421112243742214
0.8422244874844264
0.8429040661456564
0.8429040661456564
0.8427908030354514
0.8433571185864764
0.8431305923660664
0.8434703816966814
0.8435836448068864
0.8432438554762713
0.8429040661456564
0.835768490202741
0.8302185978026957
0.8281798618190056
0.8285196511496206
0.8289727035904406
0.8289727035904406
0.8420352510808115
0.852734599884859
0.8473229706390328
0.8481289579735175
0.8484743811168681
0.8478986758779505
0.8488198042602187
0.8484743811168681
0.8485895221646517
0.8485895221646517
0.846286701208981
0.8478986758779505
0.8492803684513529
0.8474381116868164
0.8515831894070236
0.8521588946459413
0.8514680483592401
0.8515831894070236
0.8513529073114565
0.851237766263673
0.8510074841681059
0.851237766263673
0.8510074841681059
0.8502014968336212
0.8528497409326425
0.8536557282671272
0.8534254461715601
0.8535405872193437
0.8538860103626943
0.8536557282671272
0.8542314335060449
0.8543465745538285
0.8541162924582614
0.8542314335060449
0.8541162924582614
0.8537708693149108
0.8537708693149108
0.8542314335060449
0.8541162924582614
0.8534254461715601
0.8540011514104778
0.853195164075993
0.8534254461715601
0.8500863557858377
0.8496257915947035
0.8502014968336212
0.8508923431203224
0.8497409326424871
0.8604490500863557
0.8583765112262521
0.8516983304548071
0.8508923431203224
0.8515831894070236
0.8513529073114565
0.8519286125503742
0.8519286125503742
0.8518134715025907
0.8523891767415084
0.8464018422567645
0.8457109959700633
0.846286701208981
0.8459412780656304
0.8513529073114565
0.8528497409326425
0.8520437535981578
0.8511226252158894
0.8470926885434658
0.8516983304548071
0.8523891767415084
0.852734599884859
0.853195164075993
0.8538860103626943
0.8542314335060449
0.8546919976971791
0.8546919976971791
0.854461715601612
0.8551525618883132
0.8558434081750144
0.8563039723661485
0.8556131260794473
0.8560736902705814
0.8510074841681059
0.8548071387449626
0.8543465745538285
0.8557282671272308
0.8559585492227979
0.8550374208405297
0.8557282671272308
0.8588370754173863
0.8578008059873344
0.8590673575129534
0.859412780656304
0.8596430627518711
0.8596430627518711
0.8597582037996546
0.8610247553252734
0.8612550374208405
0.8604490500863557
0.8601036269430051
0.861139896373057
0.8609096142774899
0.8622913068508924
0.8613701784686241
0.8620610247553253
0.8616004605641912
0.8625215889464594
0.8614853195164076
0.8625215889464594
0.8620610247553253
0.861139896373057
0.8626367299942429
0.8621761658031089
0.8553828439838802
0.8538860103626943
0.8540011514104778
0.8526194588370755
0.8535405872193437
0.8523891767415084
0.8588370754173863
0.8584916522740357
0.8588370754173863
0.8591824985607369
0.8597582037996546
