FedAvg_RSVDUCBTE_16.0_309
0.8187120040718738
0.8714890518304865
0.9194810327630086
0.9395307525777299
0.9485685887797413
0.9699073518260451
0.9726457014344259
0.9687777630094944
0.9769824421187975
0.9781901435198955
0.9794403522822853
0.9782810242432712
0.9820805138539378
0.9827076379062545
0.9820630652453409
0.9812054349000742
0.9823323212547719
0.980358335814008
0.9830491394790956
0.9831824625212975
0.9847323281566535
0.9850330949159277
0.9857447063787218
0.9868239187097539
0.9851847582529453
0.9873335897131347
0.9855513405813766
0.9876269722595264
0.9858668827996518
0.9857505044617789
0.9876059269346545
0.9880043812399066
0.9879293202873751
0.9881004664117463
0.9879422127975523
0.9877155545111054
0.987836736620794
0.9885590225818447
0.9883823685019691
0.9882934993660153
0.9883269757840561
0.988896526095471
0.9888258453399628
0.9884664170886629
0.9889030214298816
0.9885252816192848
0.9887937359326802
0.9887360629261913
0.9889805988278241
0.9876739803027912
0.9886853054410679
0.9884148569303067
0.9891052781644447
0.9891018437393837
0.9896384435158717
0.988701297681793
0.9893291629892048
0.9892592326874007
0.9895432851367898
0.9894411639645987
0.9898821058570121
0.9897744826635666
0.9892020107205669
0.9898868706898919
0.9894486668324907
0.989632657039513
0.9892146623186516
0.9902161002016338
0.9898817889942066
0.9903433414730819
0.9905771145467764
0.9907070560075527
0.990824667179758
0.9902278850833474
0.9906141161286542
0.9904364922145024
0.9899972376587189
0.9902804340161636
0.9906542555906033
0.9905733397578939
0.9905972380598164
0.9907590602042128
0.9900789626774765
0.9902069886666799
0.9904313163621702
0.9907366835143567
0.9906017754303921
0.990792872301536
0.9906993613831009
0.9907339898254833
0.9909687731349579
0.9909478403467048
0.990746347501616
0.9911120220897998
0.9910578321615885
0.9910251518178975
0.9905836663792924
0.9907049949617219
0.9909062139009293
0.9912351112718273
0.9909814893598125
0.99138049995028
0.9914475511736758
0.9912914569892269
0.9906675860542697
0.9909071268097992
0.9898284450174752
0.9889400622333174
0.9891100203419898
0.9890373800615172
0.9889293066098254
0.9895089992330249
0.9894914337215531
0.9892674877259438
0.9884792765858422
0.9890030076648603
0.9892784609907866
0.9889642436762051
0.9891082294796503
0.9893188444685623
0.989229575830982
0.9890143093964707
0.9889109532330913
0.989519342287707
0.9891064746593868
0.9889753531494908
0.9893552587123912
0.9892085198073032
0.9896315791043294
0.9897492497992486
0.9892387775337923
0.9894463800089414
0.989168004172093
0.989056628891772
0.9889776771375168
0.9893321294944243
0.9891231377300089
0.9890010394536639
0.9891303527432793
0.989017076508901
0.9889571025006225
0.9888504523737421
0.9888453660064009
0.9888283495122836
0.9888393216793123
0.9888178978294929
0.9888308120517285
0.9888706745856896
0.9888491072908722
0.9888549690630458
0.988816788872095
0.9888325283850741
0.9888372424980524
0.9888542539399665
0.9888243026826384
0.9888454343722627
0.9879295382325451
0.9886649461588094
0.9894188357676217
0.9880478476492769
0.9882093219680553
0.9882564436888035
0.9888164219178586
0.9888402323877113
0.988826167215253
0.9888315212864623
0.9888374074485702
0.9888137033665632
0.9872464261283609
0.9880758490853286
0.9882041869322391
0.9876307441918515
0.9884056368789322
0.9873065000626469
0.9888136409883409
0.9878613407281139
0.987117991206013
0.9880303463669091
0.9885571557240052
0.9886543637038134
0.9886797896061444
0.9886645139735923
0.9886648386165762
0.9884000204007309
0.9861725946849157
0.988965090486828
0.9870844926912891
0.9872915533495229
0.9874196418446551
0.9873617807406391
0.986318148503162
0.9880507689638396
0.9876866548642534
0.9882442792108218
0.9878590755417431
0.9864597844772109
0.9874341506456275
0.9868623405876438
0.9869945974825082
0.9876496453253363
0.9875276810145357
0.9870327656461884
0.9868041959078165
0.9879538546305159
0.9887155574415013
0.9882825878970876
0.9888434145052306
0.986113168499573
0.9866966323073484
0.988753655495844
0.9877133052497339
0.9884185266855327
0.9871401990220974
0.9869128102744154
0.9869776653926859
0.9872456542979352
0.9886891506535536
0.9888528817803012
0.9888748403237975
0.9889529615490193
0.9889231309940626
0.9889454562669838
0.9889406492875903
0.9889577953731126
0.9889725850997001
0.9889303730218094
0.98893375700814
0.9888860576312428
0.9889015337195578
0.9889071485927577
0.9889510216594655
0.9890333145932196
0.9889823329822997
0.9890702366616695
0.9890103713405581
0.9890062884201481
0.989030532122575
0.9889921476393143
0.9889837584980762
0.9889604516282132
0.9889872854211014
0.9889877202792388
0.9889902304000212
0.9889412406792834
0.988942975757159
0.9889677042649718
0.9889506639655788
0.9889160082106767
0.9889715926867886
0.988926974910997
0.9889599553411332
0.9889238447476517
0.9889277271917433
0.9884204372086163
0.9874956787369591
0.9871644219628842
0.9882782432740296
0.9882560542990335
0.9879709822332979
0.987832457583672
0.98736878058912
0.9876316870843433
0.9872791736437252
0.9875299185829857
0.9890059747502853
0.9885399146288625
0.9877677327153072
0.9894737280463024
0.9885541465465578
0.986528902349793
0.9882398450893444
0.9878706829934439
0.9877732612728062
0.988632372471992
0.9885883714643573
0.9874535732886143
0.9868289600011525
0.9894366491036632
0.9871700000520085
0.9889412304318845
0.9890351740223277
0.9890062049970353
0.9889882121719367
0.9890026485753178
0.988996307720616
0.9889648916706163
0.9889754893587552
0.9889768528690493
0.9889525358913336
0.9889518165971943
0.9889542053751639
0.9889653382116913
0.9889403782264644
0.9889290684036655
0.9889182917437597
0.9889115852363745
0.9889006413958219
0.9889120311947807
0.9889067169242728
0.9888978858260398
0.9888899674357233
0.9888823675965932
0.9888772066614783
0.9888378164601004
0.9888333125993662
0.9888313639806746
0.9888154410670699
0.9888119247815379
0.9888034955272093
0.9887859815558454
0.988768126411837
0.9887753297762949
0.9887657124870544
0.9887582579146821
0.9887555533115944
0.9887454443626631
0.9887298395497043
0.9887282286175619
0.9887277119936906
0.9886953317275882
0.9887105658690606
0.9887067469492745
0.9887008246779194
0.9886947850196087
0.9886993637719801
0.9886919668637063
0.988690128973488
0.988683494577977
0.9886762136306049
0.9886818436481278
0.9886779821096873
0.9886772512842487
0.9886776902127438
0.9886666498178064
0.9886713580402172
0.9886712236451999
0.9886605688766337
0.9886560351654852
0.9886531794877613
0.9886518606593941
0.9886476853076054
0.9886353280134925
0.9886264489168494
0.9886274764621239
0.9886190677753918
0.988618345674667
0.9886147624381079
0.9886112781052412
0.9886013580990344
0.9886067533916959
0.9886027778727097
0.9886055018431906
0.9885960321691895
0.9886006566750201
0.9885912081918614
0.9885844561952021
0.9885867623705545
0.9885822591187003
0.9885707492739549
0.9885767550798131
0.9885684035200611
0.9885666992469988
0.988572184386728
0.9885650716630645
0.9885604820184821
0.9885558478464261
0.9885589841996556
0.9885577395926733
0.9885572116562896
0.9885533151930425
0.9885516751972551
0.9885511253267144
0.9885452351729898
0.9885383188616936
0.9885413436351723
0.9885350436957965
0.9885416852626334
0.9885321070936155
0.9885319430369551
0.9885276572445465
0.9885240965251609
0.988527168851258
0.9885211892406554
0.9885270938941284
0.9885163714047991
0.9885154290779324
0.9885195827647651
0.9885166496659806
0.9885139403589713
0.9885105943341674
0.9885095843076948
0.9885112175373578
0.9885073542604101
0.9884999220994684
0.9885025617934092
0.9884984610175412
0.9884980896752452
0.9885017218571447
0.9885011787851858
0.9885029682707159
0.9885054869118132
0.9885024867317257
0.9884975024800002
0.9884982892207532
0.9884932838471451
0.9884923774047955
0.9884864636976176
0.9884939358211403
0.9884882924303713
0.9884834715762438
0.9884875168128365
0.988484394641538
0.9884820047250309
0.9884817048270071
0.9884801648774568
0.9884775764478
0.9884765095574836
0.9884755114892636
0.9884737825008454
0.9884692365297582
0.9884735092451954
0.9884693455973095
0.9884702027878094
0.9884708714649761
0.988469804099318
0.9884649121080739
0.9884653322690524
0.9884645944654928
0.9884625001691941
0.988462986456228
0.988460046996584
0.9884594192793776
0.9884591719363274
0.9884602834313626
0.9884622296828247
0.9884570117366516
0.9884556042653512
0.9884540465310091
0.9884588788956775
0.9884572660987145
0.9884530980292584
0.9884530178809333
0.9884498851898939
0.9884500977711387
0.9884472999852608
0.9884464304563716
0.9884434032671391
0.9884445805569156
0.9884426118042906
0.9884408019207738
0.9884391333141654
0.9884406797042236
0.9884428724289286
0.9884418739032993
0.9884401539786659
0.9884386912567172
0.9884398506407409
0.9884365152732965
0.9884375302393561
0.9884373183416012
0.9884348875627842
0.9884358453661082
0.9884349860578154
0.9884346738360822
0.9884377214912383
0.9884343094331792
0.988434864863719
0.9884339595056951
0.9884344511467961
0.988432776334835
0.988436791004655
0.9884320652287857
0.9884292934117015
0.9884340521470938
0.9884319637194031
0.9884346612622579
0.9884292895812948
0.9884312811546929
0.9884304110148016
0.9884290997513684
0.9884297499114465
0.9884291703824634
0.9884319600102168
0.9884301816937984
0.9884302819119474
0.9884292843160404
0.9884328187909487
0.9884325410621763
0.9884307820649572
0.9884299196022767
0.9884263233571271
0.9884266961697349
0.9884291332641144
0.9884312969429636
0.9884275823491947
0.9884292085979918
